POA_CODE_2016	Age.min	persons
POA3276	27	3
POA3276	29	6
POA3276	30	5
POA3276	31	6
POA3276	32	10
POA3276	33	3
POA3276	34	3
POA3276	36	5
POA3276	37	3
POA3276	38	3
POA3276	39	3
POA3276	40	3
POA3276	41	9
POA3276	42	9
POA3276	43	4
POA3276	45	12
POA3276	46	10
POA3276	47	16
POA3276	48	3
POA3276	49	10
POA3276	50	12
POA3276	51	8
POA3276	52	12
POA3276	53	10
POA3276	54	8
POA3276	55	10
POA3276	56	4
POA3276	57	13
POA3276	58	12
POA3276	59	11
POA3276	60	6
POA3276	61	7
POA3276	62	10
POA3276	63	10
POA3276	64	3
POA3276	65	9
POA3276	66	9
POA3276	67	3
POA3276	68	3
POA3276	69	12
POA3276	70	4
POA3276	71	3
POA3276	72	4
POA3276	74	3
POA3276	76	3
POA3276	77	4
POA3276	79	5
POA3276	80	3
POA3276	85	4
POA3277	0	31
POA3277	1	32
POA3277	2	32
POA3277	3	29
POA3277	4	30
POA3277	5	20
POA3277	6	30
POA3277	7	20
POA3277	8	26
POA3277	9	28
POA3277	10	26
POA3277	11	27
POA3277	12	26
POA3277	13	23
POA3277	14	26
POA3277	15	21
POA3277	16	22
POA3277	17	28
POA3277	18	34
POA3277	19	18
POA3277	20	20
POA3277	21	27
POA3277	22	25
POA3277	23	23
POA3277	24	21
POA3277	25	20
POA3277	26	28
POA3277	27	13
POA3277	28	23
POA3277	29	22
POA3277	30	29
POA3277	31	20
POA3277	32	22
POA3277	33	23
POA3277	34	21
POA3277	35	12
POA3277	36	20
POA3277	37	24
POA3277	38	29
POA3277	39	26
POA3277	40	17
POA3277	41	32
POA3277	42	19
POA3277	43	28
POA3277	44	24
POA3277	45	24
POA3277	46	27
POA3277	47	32
POA3277	48	31
POA3277	49	30
POA3277	50	26
POA3277	51	27
POA3277	52	18
POA3277	53	27
POA3277	54	30
POA3277	55	36
POA3277	56	42
POA3277	57	22
POA3277	58	32
POA3277	59	24
POA3277	60	21
POA3277	61	17
POA3277	62	18
POA3277	63	25
POA3277	64	22
POA3277	65	21
POA3277	66	28
POA3277	67	19
POA3277	68	27
POA3277	69	21
POA3277	70	15
POA3277	71	14
POA3277	72	8
POA3277	73	17
POA3277	74	9
POA3277	75	10
POA3277	76	5
POA3277	77	7
POA3277	78	12
POA3277	79	10
POA3277	80	30
POA3277	85	19
POA3277	90	6
POA3277	95	3
POA3278	2	4
POA3278	3	7
POA3278	4	4
POA3278	5	4
POA3278	6	7
POA3278	7	8
POA3278	8	3
POA3278	9	8
POA3278	10	7
POA3278	11	12
POA3278	12	3
POA3278	14	3
POA3278	15	7
POA3278	17	4
POA3278	18	5
POA3278	19	4
POA3278	20	3
POA3278	21	4
POA3278	23	3
POA3278	24	3
POA3278	26	3
POA3278	27	3
POA3278	28	7
POA3278	30	4
POA3278	32	4
POA3278	33	9
POA3278	34	3
POA3278	36	3
POA3278	37	7
POA3278	38	7
POA3278	39	3
POA3278	41	3
POA3278	42	3
POA3278	43	6
POA3278	44	9
POA3278	45	6
POA3278	46	5
POA3278	47	6
POA3278	49	3
POA3278	51	8
POA3278	54	11
POA3278	55	3
POA3278	56	3
POA3278	57	9
POA3278	58	8
POA3278	59	3
POA3278	60	7
POA3278	61	4
POA3278	62	3
POA3278	63	3
POA3278	66	5
POA3278	67	6
POA3278	68	5
POA3278	69	3
POA3278	71	3
POA3278	72	3
POA3278	73	3
POA3278	76	3
POA3278	80	7
POA3278	85	3
POA3279	0	3
POA3279	2	8
POA3279	3	4
POA3279	4	8
POA3279	5	9
POA3279	6	3
POA3279	8	4
POA3279	9	5
POA3279	10	9
POA3279	11	9
POA3279	12	4
POA3279	13	6
POA3279	14	6
POA3279	15	14
POA3279	16	6
POA3279	17	11
POA3279	18	9
POA3279	20	5
POA3279	22	3
POA3279	25	3
POA3279	28	3
POA3279	29	3
POA3279	31	3
POA3279	32	4
POA3279	33	3
POA3279	34	3
POA3279	36	3
POA3279	37	4
POA3279	38	4
POA3279	40	4
POA3279	41	3
POA3279	42	8
POA3279	43	10
POA3279	44	8
POA3279	45	8
POA3279	46	9
POA3279	47	3
POA3279	48	7
POA3279	49	4
POA3279	50	3
POA3279	51	3
POA3279	52	3
POA3279	53	3
POA3279	55	3
POA3279	56	4
POA3279	59	3
POA3279	62	3
POA3279	63	6
POA3279	64	4
POA3279	65	5
POA3279	68	3
POA3279	69	3
POA3279	70	3
POA3279	72	3
POA3279	73	3
POA3279	74	3
POA3279	75	3
POA3279	76	3
POA3279	80	3
POA3280	0	368
POA3280	1	359
POA3280	2	365
POA3280	3	351
POA3280	4	381
POA3280	5	375
POA3280	6	393
POA3280	7	392
POA3280	8	398
POA3280	9	396
POA3280	10	367
POA3280	11	343
POA3280	12	400
POA3280	13	382
POA3280	14	366
POA3280	15	422
POA3280	16	387
POA3280	17	430
POA3280	18	441
POA3280	19	408
POA3280	20	405
POA3280	21	437
POA3280	22	420
POA3280	23	389
POA3280	24	469
POA3280	25	436
POA3280	26	456
POA3280	27	396
POA3280	28	363
POA3280	29	424
POA3280	30	367
POA3280	31	369
POA3280	32	364
POA3280	33	359
POA3280	34	355
POA3280	35	357
POA3280	36	359
POA3280	37	351
POA3280	38	352
POA3280	39	351
POA3280	40	323
POA3280	41	380
POA3280	42	388
POA3280	43	356
POA3280	44	414
POA3280	45	422
POA3280	46	414
POA3280	47	418
POA3280	48	402
POA3280	49	416
POA3280	50	404
POA3280	51	375
POA3280	52	424
POA3280	53	421
POA3280	54	427
POA3280	55	431
POA3280	56	387
POA3280	57	417
POA3280	58	416
POA3280	59	389
POA3280	60	410
POA3280	61	385
POA3280	62	409
POA3280	63	365
POA3280	64	376
POA3280	65	379
POA3280	66	379
POA3280	67	348
POA3280	68	332
POA3280	69	360
POA3280	70	308
POA3280	71	301
POA3280	72	269
POA3280	73	269
POA3280	74	264
POA3280	75	218
POA3280	76	255
POA3280	77	218
POA3280	78	198
POA3280	79	175
POA3280	80	872
POA3280	85	599
POA3280	90	279
POA3280	95	68
POA3280	100	3
POA3281	0	21
POA3281	1	21
POA3281	2	20
POA3281	3	25
POA3281	4	23
POA3281	5	23
POA3281	6	27
POA3281	7	26
POA3281	8	35
POA3281	9	27
POA3281	10	27
POA3281	11	24
POA3281	12	33
POA3281	13	41
POA3281	14	31
POA3281	15	29
POA3281	16	33
POA3281	17	29
POA3281	18	24
POA3281	19	16
POA3281	20	14
POA3281	21	23
POA3281	22	14
POA3281	23	11
POA3281	24	14
POA3281	25	15
POA3281	26	10
POA3281	27	16
POA3281	28	24
POA3281	29	14
POA3281	30	14
POA3281	31	18
POA3281	32	9
POA3281	33	21
POA3281	34	20
POA3281	35	19
POA3281	36	19
POA3281	37	18
POA3281	38	39
POA3281	39	34
POA3281	40	12
POA3281	41	36
POA3281	42	34
POA3281	43	27
POA3281	44	29
POA3281	45	29
POA3281	46	28
POA3281	47	31
POA3281	48	16
POA3281	49	28
POA3281	50	20
POA3281	51	28
POA3281	52	30
POA3281	53	26
POA3281	54	30
POA3281	55	20
POA3281	56	32
POA3281	57	22
POA3281	58	19
POA3281	59	17
POA3281	60	14
POA3281	61	31
POA3281	62	35
POA3281	63	18
POA3281	64	23
POA3281	65	22
POA3281	66	14
POA3281	67	17
POA3281	68	21
POA3281	69	26
POA3281	70	14
POA3281	71	8
POA3281	72	13
POA3281	73	9
POA3281	74	12
POA3281	75	4
POA3281	76	3
POA3281	77	6
POA3281	78	4
POA3281	79	6
POA3281	80	4
POA3281	85	5
POA3281	90	3
POA3282	0	28
POA3282	1	35
POA3282	2	25
POA3282	3	32
POA3282	4	40
POA3282	5	21
POA3282	6	47
POA3282	7	42
POA3282	8	31
POA3282	9	35
POA3282	10	33
POA3282	11	33
POA3282	12	34
POA3282	13	30
POA3282	14	29
POA3282	15	30
POA3282	16	29
POA3282	17	32
POA3282	18	26
POA3282	19	16
POA3282	20	24
POA3282	21	16
POA3282	22	22
POA3282	23	25
POA3282	24	32
POA3282	25	23
POA3282	26	31
POA3282	27	22
POA3282	28	24
POA3282	29	26
POA3282	30	27
POA3282	31	25
POA3282	32	37
POA3282	33	31
POA3282	34	28
POA3282	35	28
POA3282	36	28
POA3282	37	22
POA3282	38	22
POA3282	39	32
POA3282	40	30
POA3282	41	43
POA3282	42	37
POA3282	43	36
POA3282	44	37
POA3282	45	31
POA3282	46	36
POA3282	47	22
POA3282	48	33
POA3282	49	25
POA3282	50	48
POA3282	51	23
POA3282	52	42
POA3282	53	36
POA3282	54	31
POA3282	55	24
POA3282	56	28
POA3282	57	28
POA3282	58	44
POA3282	59	28
POA3282	60	32
POA3282	61	25
POA3282	62	38
POA3282	63	40
POA3282	64	31
POA3282	65	17
POA3282	66	33
POA3282	67	31
POA3282	68	26
POA3282	69	16
POA3282	70	27
POA3282	71	32
POA3282	72	19
POA3282	73	11
POA3282	74	21
POA3282	75	17
POA3282	76	19
POA3282	77	11
POA3282	78	11
POA3282	79	11
POA3282	80	49
POA3282	85	19
POA3282	90	10
POA3283	0	7
POA3283	1	10
POA3283	2	10
POA3283	3	20
POA3283	4	21
POA3283	5	24
POA3283	6	16
POA3283	7	18
POA3283	8	21
POA3283	9	33
POA3283	10	25
POA3283	11	30
POA3283	12	28
POA3283	13	21
POA3283	14	20
POA3283	15	19
POA3283	16	12
POA3283	17	20
POA3283	18	18
POA3283	19	18
POA3283	20	13
POA3283	21	21
POA3283	22	9
POA3283	23	9
POA3283	24	10
POA3283	25	14
POA3283	26	5
POA3283	27	5
POA3283	28	4
POA3283	29	9
POA3283	30	6
POA3283	31	11
POA3283	32	8
POA3283	33	9
POA3283	34	15
POA3283	35	9
POA3283	36	6
POA3283	37	21
POA3283	38	9
POA3283	39	12
POA3283	40	22
POA3283	41	13
POA3283	42	17
POA3283	43	18
POA3283	44	27
POA3283	45	14
POA3283	46	16
POA3283	47	24
POA3283	48	24
POA3283	49	25
POA3283	50	21
POA3283	51	20
POA3283	52	27
POA3283	53	26
POA3283	54	29
POA3283	55	18
POA3283	56	24
POA3283	57	27
POA3283	58	32
POA3283	59	21
POA3283	60	26
POA3283	61	20
POA3283	62	26
POA3283	63	27
POA3283	64	14
POA3283	65	17
POA3283	66	24
POA3283	67	19
POA3283	68	13
POA3283	69	15
POA3283	70	12
POA3283	71	10
POA3283	72	16
POA3283	73	7
POA3283	74	7
POA3283	75	3
POA3283	76	7
POA3283	77	3
POA3283	78	4
POA3283	79	4
POA3283	80	6
POA3283	85	10
POA3284	0	35
POA3284	1	40
POA3284	2	36
POA3284	3	40
POA3284	4	43
POA3284	5	41
POA3284	6	45
POA3284	7	43
POA3284	8	51
POA3284	9	44
POA3284	10	41
POA3284	11	42
POA3284	12	37
POA3284	13	36
POA3284	14	31
POA3284	15	33
POA3284	16	27
POA3284	17	25
POA3284	18	31
POA3284	19	16
POA3284	20	12
POA3284	21	13
POA3284	22	32
POA3284	23	16
POA3284	24	16
POA3284	25	37
POA3284	26	21
POA3284	27	28
POA3284	28	28
POA3284	29	22
POA3284	30	26
POA3284	31	37
POA3284	32	37
POA3284	33	32
POA3284	34	28
POA3284	35	39
POA3284	36	29
POA3284	37	49
POA3284	38	46
POA3284	39	43
POA3284	40	38
POA3284	41	43
POA3284	42	33
POA3284	43	43
POA3284	44	44
POA3284	45	27
POA3284	46	42
POA3284	47	48
POA3284	48	35
POA3284	49	39
POA3284	50	36
POA3284	51	22
POA3284	52	46
POA3284	53	50
POA3284	54	41
POA3284	55	44
POA3284	56	48
POA3284	57	46
POA3284	58	55
POA3284	59	61
POA3284	60	52
POA3284	61	58
POA3284	62	49
POA3284	63	63
POA3284	64	67
POA3284	65	64
POA3284	66	70
POA3284	67	51
POA3284	68	53
POA3284	69	57
POA3284	70	60
POA3284	71	36
POA3284	72	42
POA3284	73	37
POA3284	74	51
POA3284	75	33
POA3284	76	35
POA3284	77	34
POA3284	78	33
POA3284	79	27
POA3284	80	122
POA3284	85	97
POA3284	90	46
POA3284	95	12
POA3284	100	4
POA3285	0	6
POA3285	1	14
POA3285	2	11
POA3285	3	14
POA3285	4	11
POA3285	5	5
POA3285	6	14
POA3285	7	13
POA3285	8	16
POA3285	9	15
POA3285	10	18
POA3285	11	18
POA3285	12	13
POA3285	13	22
POA3285	14	19
POA3285	15	25
POA3285	16	17
POA3285	17	15
POA3285	18	10
POA3285	19	11
POA3285	20	10
POA3285	21	11
POA3285	22	13
POA3285	23	12
POA3285	24	3
POA3285	25	6
POA3285	26	4
POA3285	27	4
POA3285	28	3
POA3285	29	3
POA3285	30	7
POA3285	31	13
POA3285	32	11
POA3285	33	6
POA3285	34	6
POA3285	35	10
POA3285	36	11
POA3285	37	18
POA3285	38	13
POA3285	39	22
POA3285	40	17
POA3285	41	20
POA3285	42	14
POA3285	43	21
POA3285	44	15
POA3285	45	18
POA3285	46	26
POA3285	47	19
POA3285	48	31
POA3285	49	25
POA3285	50	18
POA3285	51	19
POA3285	52	22
POA3285	53	19
POA3285	54	25
POA3285	55	26
POA3285	56	22
POA3285	57	13
POA3285	58	10
POA3285	59	25
POA3285	60	16
POA3285	61	27
POA3285	62	25
POA3285	63	13
POA3285	64	32
POA3285	65	32
POA3285	66	23
POA3285	67	29
POA3285	68	17
POA3285	69	27
POA3285	70	12
POA3285	71	13
POA3285	72	10
POA3285	73	6
POA3285	74	6
POA3285	75	7
POA3285	76	6
POA3285	77	3
POA3285	78	3
POA3285	79	10
POA3285	80	14
POA3285	85	5
POA3285	90	3
POA3286	0	3
POA3286	2	3
POA3286	3	3
POA3286	4	5
POA3286	5	10
POA3286	6	16
POA3286	7	3
POA3286	8	12
POA3286	9	4
POA3286	10	7
POA3286	11	11
POA3286	12	9
POA3286	13	12
POA3286	14	3
POA3286	15	10
POA3286	16	6
POA3286	17	3
POA3286	18	9
POA3286	19	7
POA3286	20	3
POA3286	21	3
POA3286	22	3
POA3286	24	6
POA3286	25	4
POA3286	26	3
POA3286	27	3
POA3286	29	4
POA3286	30	4
POA3286	31	8
POA3286	32	3
POA3286	33	3
POA3286	34	3
POA3286	35	7
POA3286	36	7
POA3286	37	3
POA3286	38	7
POA3286	39	12
POA3286	40	3
POA3286	41	8
POA3286	42	3
POA3286	43	6
POA3286	44	3
POA3286	45	6
POA3286	46	6
POA3286	47	8
POA3286	48	12
POA3286	49	10
POA3286	50	10
POA3286	51	12
POA3286	52	8
POA3286	53	11
POA3286	54	14
POA3286	55	9
POA3286	56	7
POA3286	57	8
POA3286	58	11
POA3286	59	6
POA3286	60	11
POA3286	61	3
POA3286	62	10
POA3286	63	12
POA3286	64	4
POA3286	65	7
POA3286	66	10
POA3286	67	7
POA3286	68	7
POA3286	69	16
POA3286	70	6
POA3286	71	3
POA3286	72	7
POA3286	73	7
POA3286	74	5
POA3286	75	3
POA3286	76	4
POA3286	77	3
POA3286	78	3
POA3286	79	6
POA3286	80	14
POA3286	85	15
POA3286	90	4
POA3287	0	5
POA3287	2	5
POA3287	3	6
POA3287	4	3
POA3287	5	3
POA3287	6	11
POA3287	7	6
POA3287	8	7
POA3287	9	11
POA3287	10	7
POA3287	11	13
POA3287	12	5
POA3287	13	6
POA3287	14	8
POA3287	15	10
POA3287	16	11
POA3287	17	4
POA3287	18	3
POA3287	19	7
POA3287	20	3
POA3287	21	3
POA3287	23	4
POA3287	24	11
POA3287	25	9
POA3287	26	3
POA3287	27	4
POA3287	28	9
POA3287	29	6
POA3287	30	3
POA3287	31	4
POA3287	32	3
POA3287	34	7
POA3287	35	3
POA3287	36	7
POA3287	37	5
POA3287	38	6
POA3287	40	4
POA3287	41	8
POA3287	42	7
POA3287	43	3
POA3287	44	8
POA3287	45	7
POA3287	46	6
POA3287	47	8
POA3287	48	11
POA3287	49	3
POA3287	50	10
POA3287	51	3
POA3287	52	13
POA3287	53	4
POA3287	54	13
POA3287	55	7
POA3287	56	5
POA3287	57	10
POA3287	58	4
POA3287	59	5
POA3287	60	3
POA3287	61	3
POA3287	62	4
POA3287	63	3
POA3287	64	4
POA3287	65	8
POA3287	66	7
POA3287	67	4
POA3287	70	4
POA3287	71	3
POA3287	73	4
POA3287	75	6
POA3287	77	4
POA3287	78	3
POA3287	79	3
POA3287	80	9
POA3287	85	3
POA3289	0	9
POA3289	1	9
POA3289	2	11
POA3289	3	4
POA3289	4	7
POA3289	5	7
POA3289	6	7
POA3289	7	13
POA3289	8	5
POA3289	9	17
POA3289	10	8
POA3289	11	15
POA3289	12	10
POA3289	13	8
POA3289	14	15
POA3289	15	4
POA3289	16	14
POA3289	17	7
POA3289	18	4
POA3289	19	4
POA3289	20	3
POA3289	21	6
POA3289	22	6
POA3289	23	8
POA3289	24	3
POA3289	25	10
POA3289	26	3
POA3289	27	3
POA3289	30	8
POA3289	31	6
POA3289	32	3
POA3289	33	12
POA3289	34	14
POA3289	35	4
POA3289	36	3
POA3289	37	3
POA3289	38	5
POA3289	39	7
POA3289	40	8
POA3289	42	11
POA3289	43	8
POA3289	44	5
POA3289	45	4
POA3289	46	10
POA3289	47	10
POA3289	48	10
POA3289	49	6
POA3289	50	10
POA3289	51	15
POA3289	52	11
POA3289	53	20
POA3289	54	17
POA3289	55	18
POA3289	56	10
POA3289	57	9
POA3289	58	10
POA3289	59	13
POA3289	60	14
POA3289	61	15
POA3289	62	14
POA3289	63	5
POA3289	64	17
POA3289	65	14
POA3289	66	18
POA3289	67	5
POA3289	68	18
POA3289	69	8
POA3289	70	15
POA3289	71	7
POA3289	72	5
POA3289	74	6
POA3289	75	13
POA3289	77	5
POA3289	78	5
POA3289	80	20
POA3289	85	14
POA3289	90	6
POA3289	95	5
POA3292	1	3
POA3292	4	3
POA3292	12	4
POA3292	15	3
POA3292	19	3
POA3292	25	5
POA3292	31	4
POA3292	35	3
POA3292	39	3
POA3292	40	4
POA3292	41	3
POA3292	42	3
POA3292	43	4
POA3292	45	3
POA3292	48	3
POA3292	49	3
POA3292	55	4
POA3292	56	4
POA3292	57	3
POA3292	59	6
POA3292	60	3
POA3292	61	3
POA3292	62	3
POA3292	63	3
POA3292	64	8
POA3292	65	9
POA3292	66	9
POA3292	67	3
POA3292	68	10
POA3292	69	7
POA3292	70	4
POA3292	72	3
POA3292	73	6
POA3292	74	3
POA3292	75	3
POA3292	77	4
POA3292	78	3
POA3292	80	7
POA3292	85	4
POA3293	0	7
POA3293	2	3
POA3293	4	6
POA3293	5	6
POA3293	8	6
POA3293	9	5
POA3293	11	3
POA3293	12	3
POA3293	13	9
POA3293	14	3
POA3293	16	8
POA3293	17	3
POA3293	23	3
POA3293	27	3
POA3293	28	3
POA3293	30	3
POA3293	31	3
POA3293	34	6
POA3293	35	4
POA3293	36	4
POA3293	37	3
POA3293	38	3
POA3293	39	3
POA3293	41	8
POA3293	42	5
POA3293	43	9
POA3293	44	5
POA3293	45	10
POA3293	48	3
POA3293	49	5
POA3293	50	4
POA3293	51	3
POA3293	52	4
POA3293	53	6
POA3293	55	6
POA3293	56	3
POA3293	57	3
POA3293	58	3
POA3293	59	8
POA3293	60	6
POA3293	61	6
POA3293	62	15
POA3293	63	3
POA3293	64	7
POA3293	65	3
POA3293	67	5
POA3293	68	4
POA3293	69	3
POA3293	70	5
POA3293	71	3
POA3293	72	8
POA3293	77	3
POA3293	78	4
POA3293	79	7
POA3293	80	13
POA3293	85	3
POA3294	0	8
POA3294	1	10
POA3294	2	7
POA3294	3	17
POA3294	4	21
POA3294	5	10
POA3294	6	16
POA3294	7	12
POA3294	8	17
POA3294	9	11
POA3294	10	13
POA3294	11	10
POA3294	12	12
POA3294	13	6
POA3294	14	11
POA3294	15	14
POA3294	16	10
POA3294	17	10
POA3294	18	5
POA3294	19	6
POA3294	20	3
POA3294	21	3
POA3294	22	6
POA3294	23	10
POA3294	24	13
POA3294	25	3
POA3294	26	11
POA3294	27	4
POA3294	28	7
POA3294	29	8
POA3294	30	7
POA3294	31	3
POA3294	32	7
POA3294	33	12
POA3294	34	11
POA3294	35	22
POA3294	36	14
POA3294	37	14
POA3294	38	13
POA3294	39	7
POA3294	40	10
POA3294	41	17
POA3294	42	10
POA3294	43	14
POA3294	44	11
POA3294	45	22
POA3294	46	19
POA3294	47	12
POA3294	48	13
POA3294	49	12
POA3294	50	14
POA3294	51	10
POA3294	52	7
POA3294	53	16
POA3294	54	18
POA3294	55	13
POA3294	56	3
POA3294	57	18
POA3294	58	11
POA3294	59	10
POA3294	60	16
POA3294	61	14
POA3294	62	19
POA3294	63	13
POA3294	64	21
POA3294	65	17
POA3294	66	9
POA3294	67	12
POA3294	68	19
POA3294	69	16
POA3294	70	16
POA3294	71	11
POA3294	72	7
POA3294	73	10
POA3294	74	5
POA3294	75	8
POA3294	76	3
POA3294	77	7
POA3294	78	8
POA3294	79	5
POA3294	80	17
POA3294	85	20
POA3294	90	4
POA3294	95	3
POA3300	0	120
POA3300	1	98
POA3300	2	104
POA3300	3	125
POA3300	4	94
POA3300	5	115
POA3300	6	91
POA3300	7	100
POA3300	8	108
POA3300	9	107
POA3300	10	135
POA3300	11	101
POA3300	12	116
POA3300	13	139
POA3300	14	102
POA3300	15	136
POA3300	16	137
POA3300	17	149
POA3300	18	135
POA3300	19	117
POA3300	20	111
POA3300	21	119
POA3300	22	123
POA3300	23	100
POA3300	24	116
POA3300	25	114
POA3300	26	91
POA3300	27	108
POA3300	28	95
POA3300	29	93
POA3300	30	127
POA3300	31	93
POA3300	32	96
POA3300	33	109
POA3300	34	81
POA3300	35	91
POA3300	36	86
POA3300	37	122
POA3300	38	87
POA3300	39	98
POA3300	40	80
POA3300	41	110
POA3300	42	109
POA3300	43	121
POA3300	44	125
POA3300	45	119
POA3300	46	107
POA3300	47	130
POA3300	48	115
POA3300	49	142
POA3300	50	128
POA3300	51	130
POA3300	52	135
POA3300	53	144
POA3300	54	140
POA3300	55	139
POA3300	56	144
POA3300	57	158
POA3300	58	135
POA3300	59	125
POA3300	60	151
POA3300	61	140
POA3300	62	147
POA3300	63	132
POA3300	64	137
POA3300	65	148
POA3300	66	135
POA3300	67	129
POA3300	68	127
POA3300	69	140
POA3300	70	142
POA3300	71	121
POA3300	72	119
POA3300	73	126
POA3300	74	88
POA3300	75	104
POA3300	76	69
POA3300	77	87
POA3300	78	87
POA3300	79	87
POA3300	80	341
POA3300	85	254
POA3300	90	119
POA3300	95	24
POA3300	100	3
POA3301	0	16
POA3301	1	7
POA3301	2	12
POA3301	3	13
POA3301	4	19
POA3301	5	16
POA3301	6	15
POA3301	7	21
POA3301	8	20
POA3301	9	20
POA3301	10	19
POA3301	11	37
POA3301	12	24
POA3301	13	23
POA3301	14	17
POA3301	15	14
POA3301	16	14
POA3301	17	12
POA3301	18	10
POA3301	19	8
POA3301	20	9
POA3301	21	4
POA3301	22	11
POA3301	23	9
POA3301	24	6
POA3301	25	14
POA3301	26	12
POA3301	27	10
POA3301	28	10
POA3301	29	9
POA3301	30	9
POA3301	31	8
POA3301	32	6
POA3301	33	6
POA3301	34	7
POA3301	35	8
POA3301	36	10
POA3301	37	11
POA3301	38	18
POA3301	39	14
POA3301	40	16
POA3301	41	10
POA3301	42	13
POA3301	43	16
POA3301	44	14
POA3301	45	22
POA3301	46	23
POA3301	47	28
POA3301	48	26
POA3301	49	10
POA3301	50	28
POA3301	51	17
POA3301	52	29
POA3301	53	11
POA3301	54	19
POA3301	55	25
POA3301	56	15
POA3301	57	16
POA3301	58	13
POA3301	59	20
POA3301	60	20
POA3301	61	25
POA3301	62	27
POA3301	63	24
POA3301	64	15
POA3301	65	15
POA3301	66	18
POA3301	67	31
POA3301	68	19
POA3301	69	16
POA3301	70	14
POA3301	71	16
POA3301	72	8
POA3301	73	3
POA3301	74	13
POA3301	75	3
POA3301	76	5
POA3301	77	13
POA3301	78	4
POA3301	79	7
POA3301	80	11
POA3301	85	17
POA3301	90	3
POA3302	0	3
POA3302	1	3
POA3302	2	4
POA3302	5	4
POA3302	6	4
POA3302	7	10
POA3302	8	11
POA3302	9	4
POA3302	11	5
POA3302	12	4
POA3302	13	4
POA3302	14	6
POA3302	15	3
POA3302	16	3
POA3302	17	9
POA3302	18	3
POA3302	19	3
POA3302	22	3
POA3302	23	3
POA3302	25	4
POA3302	26	3
POA3302	27	3
POA3302	28	3
POA3302	29	3
POA3302	31	3
POA3302	32	3
POA3302	33	9
POA3302	34	3
POA3302	35	7
POA3302	36	4
POA3302	37	3
POA3302	38	6
POA3302	41	6
POA3302	42	3
POA3302	43	3
POA3302	44	11
POA3302	45	7
POA3302	46	8
POA3302	47	9
POA3302	48	8
POA3302	49	10
POA3302	51	8
POA3302	52	9
POA3302	53	3
POA3302	54	7
POA3302	55	10
POA3302	56	4
POA3302	57	5
POA3302	58	5
POA3302	59	8
POA3302	60	7
POA3302	61	7
POA3302	62	12
POA3302	63	7
POA3302	64	4
POA3302	65	7
POA3302	66	3
POA3302	67	4
POA3302	68	5
POA3302	70	3
POA3302	71	8
POA3302	72	3
POA3302	77	4
POA3302	78	7
POA3302	79	3
POA3302	80	11
POA3302	85	4
POA3302	90	4
POA3303	0	4
POA3303	1	4
POA3303	2	4
POA3303	3	4
POA3303	5	3
POA3303	6	4
POA3303	7	4
POA3303	8	8
POA3303	9	4
POA3303	10	7
POA3303	11	3
POA3303	12	6
POA3303	13	5
POA3303	14	7
POA3303	15	7
POA3303	16	6
POA3303	17	7
POA3303	18	7
POA3303	20	7
POA3303	22	3
POA3303	23	3
POA3303	26	3
POA3303	28	8
POA3303	29	7
POA3303	30	3
POA3303	33	5
POA3303	34	10
POA3303	35	7
POA3303	36	3
POA3303	37	3
POA3303	39	6
POA3303	40	3
POA3303	41	12
POA3303	42	7
POA3303	43	3
POA3303	44	8
POA3303	45	11
POA3303	46	3
POA3303	47	6
POA3303	48	4
POA3303	49	6
POA3303	50	7
POA3303	51	5
POA3303	52	12
POA3303	53	3
POA3303	54	8
POA3303	55	6
POA3303	57	3
POA3303	59	3
POA3303	60	8
POA3303	61	3
POA3303	64	4
POA3303	65	8
POA3303	66	4
POA3303	69	11
POA3303	70	7
POA3303	71	4
POA3303	73	7
POA3303	74	3
POA3303	75	3
POA3303	76	3
POA3303	79	3
POA3303	80	7
POA3303	85	3
POA3304	0	30
POA3304	1	29
POA3304	2	23
POA3304	3	20
POA3304	4	21
POA3304	5	34
POA3304	6	24
POA3304	7	39
POA3304	8	34
POA3304	9	25
POA3304	10	29
POA3304	11	30
POA3304	12	31
POA3304	13	35
POA3304	14	38
POA3304	15	31
POA3304	16	37
POA3304	17	28
POA3304	18	22
POA3304	19	26
POA3304	20	24
POA3304	21	21
POA3304	22	24
POA3304	23	24
POA3304	24	30
POA3304	25	16
POA3304	26	26
POA3304	27	16
POA3304	28	18
POA3304	29	25
POA3304	30	20
POA3304	31	22
POA3304	32	27
POA3304	33	29
POA3304	34	29
POA3304	35	28
POA3304	36	18
POA3304	37	33
POA3304	38	29
POA3304	39	24
POA3304	40	24
POA3304	41	31
POA3304	42	25
POA3304	43	40
POA3304	44	42
POA3304	45	26
POA3304	46	41
POA3304	47	32
POA3304	48	42
POA3304	49	40
POA3304	50	40
POA3304	51	39
POA3304	52	55
POA3304	53	44
POA3304	54	53
POA3304	55	43
POA3304	56	44
POA3304	57	59
POA3304	58	51
POA3304	59	53
POA3304	60	57
POA3304	61	54
POA3304	62	34
POA3304	63	45
POA3304	64	48
POA3304	65	31
POA3304	66	46
POA3304	67	58
POA3304	68	38
POA3304	69	48
POA3304	70	32
POA3304	71	44
POA3304	72	25
POA3304	73	23
POA3304	74	25
POA3304	75	22
POA3304	76	18
POA3304	77	10
POA3304	78	13
POA3304	79	17
POA3304	80	75
POA3304	85	52
POA3304	90	15
POA3305	0	141
POA3305	1	133
POA3305	2	127
POA3305	3	145
POA3305	4	141
POA3305	5	111
POA3305	6	144
