SA3_NAME16	Ancestry	responses
Caboolture	Maltese	230
Caboolture	Maori	1044
Caboolture	NZ	1121
Caboolture	(Other)	4437
Caboolture	Polish	269
Caboolture	Russian	135
Caboolture	Scottish	6469
Caboolture	Serbian	27
Caboolture	South African	219
Caboolture	Spanish	253
Caboolture	Sri Lankan	51
Caboolture	Turkish	27
Caboolture	Vietnamese	165
Caboolture	Welsh	360
Caboolture Hinterland		2108
Caboolture Hinterland	Australian	5338
Caboolture Hinterland	Australian Aboriginal	41
Caboolture Hinterland	Chinese	74
Caboolture Hinterland	Croatian	6
Caboolture Hinterland	Dutch	171
Caboolture Hinterland	English	4769
Caboolture Hinterland	Filipino	333
Caboolture Hinterland	French	60
Caboolture Hinterland	German	898
Caboolture Hinterland	Greek	26
Caboolture Hinterland	Hungarian	8
Caboolture Hinterland	Indian	11
Caboolture Hinterland	Irish	1222
Caboolture Hinterland	Italian	189
Caboolture Hinterland	Korean	23
Caboolture Hinterland	Lebanese	4
Caboolture Hinterland	Maltese	21
Caboolture Hinterland	Maori	65
Caboolture Hinterland	NZ	147
Caboolture Hinterland	(Other)	460
Caboolture Hinterland	Polish	47
Caboolture Hinterland	Russian	35
Caboolture Hinterland	Scottish	1290
Caboolture Hinterland	South African	23
Caboolture Hinterland	Spanish	41
Caboolture Hinterland	Sri Lankan	9
Caboolture Hinterland	Vietnamese	15
Caboolture Hinterland	Welsh	72
Narangba - Burpengary		3997
Narangba - Burpengary	Australian	25824
Narangba - Burpengary	Australian Aboriginal	246
Narangba - Burpengary	Chinese	634
Narangba - Burpengary	Croatian	128
Narangba - Burpengary	Dutch	983
Narangba - Burpengary	English	27294
Narangba - Burpengary	Filipino	679
Narangba - Burpengary	French	358
Narangba - Burpengary	German	4126
Narangba - Burpengary	Greek	219
Narangba - Burpengary	Hungarian	166
Narangba - Burpengary	Indian	355
Narangba - Burpengary	Irish	6951
Narangba - Burpengary	Italian	1295
Narangba - Burpengary	Korean	70
Narangba - Burpengary	Lebanese	52
Narangba - Burpengary	Macedonian	8
Narangba - Burpengary	Maltese	270
Narangba - Burpengary	Maori	905
Narangba - Burpengary	NZ	1216
Narangba - Burpengary	(Other)	4035
Narangba - Burpengary	Polish	267
Narangba - Burpengary	Russian	118
Narangba - Burpengary	Scottish	6664
Narangba - Burpengary	Serbian	32
Narangba - Burpengary	South African	392
Narangba - Burpengary	Spanish	213
Narangba - Burpengary	Sri Lankan	61
Narangba - Burpengary	Turkish	17
Narangba - Burpengary	Vietnamese	57
Narangba - Burpengary	Welsh	431
Redcliffe		4221
Redcliffe	Australian	20778
Redcliffe	Australian Aboriginal	222
Redcliffe	Chinese	728
Redcliffe	Croatian	135
Redcliffe	Dutch	1026
Redcliffe	English	25899
Redcliffe	Filipino	653
Redcliffe	French	440
Redcliffe	German	3610
Redcliffe	Greek	276
Redcliffe	Hungarian	205
Redcliffe	Indian	421
Redcliffe	Irish	8145
Redcliffe	Italian	1299
Redcliffe	Korean	43
Redcliffe	Lebanese	82
Redcliffe	Macedonian	14
Redcliffe	Maltese	199
Redcliffe	Maori	1058
Redcliffe	NZ	1146
Redcliffe	(Other)	4241
Redcliffe	Polish	343
Redcliffe	Russian	238
Redcliffe	Scottish	6705
Redcliffe	Serbian	89
Redcliffe	South African	291
Redcliffe	Spanish	309
Redcliffe	Sri Lankan	99
Redcliffe	Turkish	26
Redcliffe	Vietnamese	103
Redcliffe	Welsh	511
The Hills District		3436
The Hills District	Australian	33949
The Hills District	Australian Aboriginal	130
The Hills District	Chinese	1040
The Hills District	Croatian	149
The Hills District	Dutch	1644
The Hills District	English	37655
The Hills District	Filipino	678
The Hills District	French	602
The Hills District	German	5762
The Hills District	Greek	403
The Hills District	Hungarian	271
The Hills District	Indian	980
The Hills District	Irish	12417
The Hills District	Italian	2630
The Hills District	Korean	68
The Hills District	Lebanese	99
The Hills District	Macedonian	45
The Hills District	Maltese	306
The Hills District	Maori	443
The Hills District	NZ	1391
The Hills District	(Other)	5484
The Hills District	Polish	654
The Hills District	Russian	224
The Hills District	Scottish	10773
The Hills District	Serbian	47
The Hills District	South African	1003
The Hills District	Spanish	344
The Hills District	Sri Lankan	152
The Hills District	Turkish	24
The Hills District	Vietnamese	88
The Hills District	Welsh	801
North Lakes		4256
North Lakes	Australian	25088
North Lakes	Australian Aboriginal	224
North Lakes	Chinese	1245
North Lakes	Croatian	106
North Lakes	Dutch	1189
North Lakes	English	29614
North Lakes	Filipino	1199
North Lakes	French	481
North Lakes	German	4061
North Lakes	Greek	299
North Lakes	Hungarian	208
North Lakes	Indian	1763
North Lakes	Irish	7952
North Lakes	Italian	1678
North Lakes	Korean	170
North Lakes	Lebanese	74
North Lakes	Macedonian	38
North Lakes	Maltese	246
North Lakes	Maori	1624
North Lakes	NZ	1649
North Lakes	(Other)	6932
North Lakes	Polish	370
North Lakes	Russian	190
North Lakes	Scottish	7312
North Lakes	Serbian	108
North Lakes	South African	904
North Lakes	Spanish	419
North Lakes	Sri Lankan	209
North Lakes	Turkish	39
North Lakes	Vietnamese	95
North Lakes	Welsh	556
Strathpine		2164
Strathpine	Australian	14325
Strathpine	Australian Aboriginal	165
Strathpine	Chinese	542
Strathpine	Croatian	69
Strathpine	Dutch	641
Strathpine	English	15525
Strathpine	Filipino	571
Strathpine	French	202
Strathpine	German	2261
Strathpine	Greek	115
Strathpine	Hungarian	76
Strathpine	Indian	567
Strathpine	Irish	4700
Strathpine	Italian	791
Strathpine	Korean	28
Strathpine	Lebanese	43
Strathpine	Macedonian	11
Strathpine	Maltese	86
Strathpine	Maori	630
Strathpine	NZ	647
Strathpine	(Other)	3135
Strathpine	Polish	225
Strathpine	Russian	85
Strathpine	Scottish	4236
Strathpine	Serbian	18
Strathpine	South African	254
Strathpine	Spanish	177
Strathpine	Sri Lankan	61
Strathpine	Turkish	13
Strathpine	Vietnamese	54
Strathpine	Welsh	310
Far North		4144
Far North	Australian	8064
Far North	Australian Aboriginal	7678
Far North	Chinese	268
Far North	Croatian	66
Far North	Dutch	183
Far North	English	5312
Far North	Filipino	218
Far North	French	108
Far North	German	900
Far North	Greek	35
Far North	Hungarian	35
Far North	Indian	73
Far North	Irish	1799
Far North	Italian	858
Far North	Korean	8
Far North	Lebanese	11
Far North	Maltese	47
Far North	Maori	117
Far North	NZ	128
Far North	(Other)	9465
Far North	Polish	89
Far North	Russian	24
Far North	Scottish	1485
Far North	Serbian	13
Far North	South African	66
Far North	Spanish	52
Far North	Sri Lankan	12
Far North	Vietnamese	15
Far North	Welsh	68
Outback - North		3436
Outback - North	Australian	12133
Outback - North	Australian Aboriginal	2961
Outback - North	Chinese	402
Outback - North	Croatian	29
Outback - North	Dutch	256
Outback - North	English	8372
Outback - North	Filipino	661
Outback - North	French	119
Outback - North	German	1284
Outback - North	Greek	89
Outback - North	Hungarian	37
Outback - North	Indian	263
Outback - North	Irish	2972
Outback - North	Italian	613
Outback - North	Korean	6
Outback - North	Lebanese	13
Outback - North	Macedonian	3
Outback - North	Maltese	71
Outback - North	Maori	474
Outback - North	NZ	313
Outback - North	(Other)	1799
Outback - North	Polish	73
Outback - North	Russian	30
Outback - North	Scottish	2286
Outback - North	Serbian	12
Outback - North	South African	104
Outback - North	Spanish	116
Outback - North	Sri Lankan	53
Outback - North	Turkish	6
Outback - North	Vietnamese	22
Outback - North	Welsh	110
Outback - South		1508
Outback - South	Australian	8737
Outback - South	Australian Aboriginal	253
Outback - South	Chinese	100
Outback - South	Croatian	13
Outback - South	Dutch	140
Outback - South	English	6705
Outback - South	Filipino	78
Outback - South	French	55
Outback - South	German	1052
Outback - South	Greek	31
Outback - South	Hungarian	15
Outback - South	Indian	62
Outback - South	Irish	2152
Outback - South	Italian	152
Outback - South	Lebanese	5
Outback - South	Maltese	21
Outback - South	Maori	114
Outback - South	NZ	84
Outback - South	(Other)	427
Outback - South	Polish	40
Outback - South	Russian	13
Outback - South	Scottish	1709
Outback - South	Serbian	10
Outback - South	South African	26
Outback - South	Spanish	33
Outback - South	Sri Lankan	3
Outback - South	Turkish	6
Outback - South	Vietnamese	88
Outback - South	Welsh	51
Buderim		3101
Buderim	Australian	19538
Buderim	Australian Aboriginal	100
Buderim	Chinese	631
Buderim	Croatian	118
Buderim	Dutch	1078
Buderim	English	24703
Buderim	Filipino	320
Buderim	French	485
Buderim	German	3428
Buderim	Greek	266
Buderim	Hungarian	122
Buderim	Indian	301
Buderim	Irish	6854
Buderim	Italian	1308
Buderim	Korean	196
Buderim	Lebanese	58
Buderim	Macedonian	16
Buderim	Maltese	213
Buderim	Maori	319
Buderim	NZ	986
Buderim	(Other)	3576
Buderim	Polish	364
Buderim	Russian	146
Buderim	Scottish	6769
Buderim	Serbian	35
Buderim	South African	569
Buderim	Spanish	251
Buderim	Sri Lankan	84
Buderim	Turkish	20
Buderim	Vietnamese	56
Buderim	Welsh	534
Caloundra		4540
Caloundra	Australian	30207
Caloundra	Australian Aboriginal	185
Caloundra	Chinese	629
Caloundra	Croatian	161
Caloundra	Dutch	1384
Caloundra	English	36385
Caloundra	Filipino	399
Caloundra	French	539
Caloundra	German	5276
Caloundra	Greek	393
Caloundra	Hungarian	201
Caloundra	Indian	531
Caloundra	Irish	10681
Caloundra	Italian	1854
Caloundra	Korean	63
Caloundra	Lebanese	90
Caloundra	Macedonian	27
Caloundra	Maltese	310
Caloundra	Maori	675
Caloundra	NZ	1445
Caloundra	(Other)	4358
Caloundra	Polish	414
Caloundra	Russian	188
Caloundra	Scottish	9761
Caloundra	Serbian	36
Caloundra	South African	477
Caloundra	Spanish	286
Caloundra	Sri Lankan	51
Caloundra	Turkish	28
Caloundra	Vietnamese	67
Caloundra	Welsh	700
Maroochy		4524
Maroochy	Australian	19329
Maroochy	Australian Aboriginal	125
Maroochy	Chinese	540
Maroochy	Croatian	127
Maroochy	Dutch	1025
Maroochy	English	24459
Maroochy	Filipino	367
Maroochy	French	421
Maroochy	German	3661
Maroochy	Greek	262
Maroochy	Hungarian	156
Maroochy	Indian	604
Maroochy	Irish	7956
Maroochy	Italian	1320
Maroochy	Korean	116
Maroochy	Lebanese	71
Maroochy	Macedonian	13
Maroochy	Maltese	230
Maroochy	Maori	360
Maroochy	NZ	971
Maroochy	(Other)	3455
Maroochy	Polish	340
Maroochy	Russian	133
Maroochy	Scottish	6796
Maroochy	Serbian	41
Maroochy	South African	326
Maroochy	Spanish	233
Maroochy	Sri Lankan	76
Maroochy	Turkish	29
Maroochy	Vietnamese	71
Maroochy	Welsh	498
Noosa		2966
Noosa	Australian	13129
Noosa	Australian Aboriginal	83
Noosa	Chinese	292
Noosa	Croatian	98
Noosa	Dutch	811
Noosa	English	18977
Noosa	Filipino	202
Noosa	French	455
Noosa	German	2522
Noosa	Greek	233
Noosa	Hungarian	145
Noosa	Indian	195
Noosa	Irish	5616
Noosa	Italian	1098
Noosa	Korean	60
Noosa	Lebanese	66
Noosa	Macedonian	22
Noosa	Maltese	122
Noosa	Maori	211
Noosa	NZ	606
Noosa	(Other)	2704
Noosa	Polish	332
Noosa	Russian	123
Noosa	Scottish	5237
Noosa	Serbian	33
Noosa	South African	298
Noosa	Spanish	181
Noosa	Sri Lankan	36
Noosa	Turkish	26
Noosa	Vietnamese	35
Noosa	Welsh	411
Sunshine Coast Hinterland		3078
Sunshine Coast Hinterland	Australian	19581
Sunshine Coast Hinterland	Australian Aboriginal	130
Sunshine Coast Hinterland	Chinese	318
Sunshine Coast Hinterland	Croatian	86
Sunshine Coast Hinterland	Dutch	999
Sunshine Coast Hinterland	English	22568
Sunshine Coast Hinterland	Filipino	196
Sunshine Coast Hinterland	French	406
Sunshine Coast Hinterland	German	3552
Sunshine Coast Hinterland	Greek	164
Sunshine Coast Hinterland	Hungarian	89
Sunshine Coast Hinterland	Indian	129
Sunshine Coast Hinterland	Irish	6220
Sunshine Coast Hinterland	Italian	1056
Sunshine Coast Hinterland	Korean	31
Sunshine Coast Hinterland	Lebanese	34
Sunshine Coast Hinterland	Macedonian	3
Sunshine Coast Hinterland	Maltese	130
Sunshine Coast Hinterland	Maori	249
Sunshine Coast Hinterland	NZ	738
Sunshine Coast Hinterland	(Other)	2639
Sunshine Coast Hinterland	Polish	245
Sunshine Coast Hinterland	Russian	85
Sunshine Coast Hinterland	Scottish	5995
Sunshine Coast Hinterland	Serbian	34
Sunshine Coast Hinterland	South African	232
Sunshine Coast Hinterland	Spanish	136
Sunshine Coast Hinterland	Sri Lankan	26
Sunshine Coast Hinterland	Turkish	16
Sunshine Coast Hinterland	Vietnamese	22
Sunshine Coast Hinterland	Welsh	467
Nambour		2869
Nambour	Australian	16769
Nambour	Australian Aboriginal	170
Nambour	Chinese	318
Nambour	Croatian	64
Nambour	Dutch	869
Nambour	English	19148
Nambour	Filipino	268
Nambour	French	286
Nambour	German	3134
Nambour	Greek	157
Nambour	Hungarian	87
Nambour	Indian	244
Nambour	Irish	5268
Nambour	Italian	831
Nambour	Korean	28
Nambour	Lebanese	29
Nambour	Macedonian	9
Nambour	Maltese	147
Nambour	Maori	234
Nambour	NZ	565
Nambour	(Other)	2457
Nambour	Polish	205
Nambour	Russian	89
Nambour	Scottish	5156
Nambour	Serbian	25
Nambour	South African	217
Nambour	Spanish	114
Nambour	Sri Lankan	34
Nambour	Turkish	7
Nambour	Vietnamese	31
Nambour	Welsh	340
Noosa Hinterland		1391
Noosa Hinterland	Australian	8296
Noosa Hinterland	Australian Aboriginal	59
Noosa Hinterland	Chinese	148
Noosa Hinterland	Croatian	32
Noosa Hinterland	Dutch	510
Noosa Hinterland	English	10094
Noosa Hinterland	Filipino	73
Noosa Hinterland	French	178
Noosa Hinterland	German	1453
Noosa Hinterland	Greek	101
Noosa Hinterland	Hungarian	56
Noosa Hinterland	Indian	53
Noosa Hinterland	Irish	2860
Noosa Hinterland	Italian	431
Noosa Hinterland	Korean	12
Noosa Hinterland	Lebanese	5
Noosa Hinterland	Macedonian	3
Noosa Hinterland	Maltese	70
Noosa Hinterland	Maori	104
Noosa Hinterland	NZ	245
Noosa Hinterland	(Other)	1184
Noosa Hinterland	Polish	111
Noosa Hinterland	Russian	42
Noosa Hinterland	Scottish	2794
Noosa Hinterland	Serbian	9
Noosa Hinterland	South African	112
Noosa Hinterland	Spanish	72
Noosa Hinterland	Sri Lankan	23
Noosa Hinterland	Turkish	3
Noosa Hinterland	Vietnamese	15
Noosa Hinterland	Welsh	194
Toowoomba		10997
Toowoomba	Australian	59331
Toowoomba	Australian Aboriginal	559
Toowoomba	Chinese	2077
Toowoomba	Croatian	183
Toowoomba	Dutch	2002
Toowoomba	English	57263
Toowoomba	Filipino	1211
Toowoomba	French	631
Toowoomba	German	17077
Toowoomba	Greek	325
Toowoomba	Hungarian	226
Toowoomba	Indian	1633
Toowoomba	Irish	20397
Toowoomba	Italian	2262
Toowoomba	Korean	374
Toowoomba	Lebanese	294
Toowoomba	Macedonian	26
Toowoomba	Maltese	211
Toowoomba	Maori	504
Toowoomba	NZ	968
Toowoomba	(Other)	10016
Toowoomba	Polish	608
Toowoomba	Russian	209
Toowoomba	Scottish	16000
Toowoomba	Serbian	47
Toowoomba	South African	563
Toowoomba	Spanish	382
Toowoomba	Sri Lankan	285
Toowoomba	Turkish	54
Toowoomba	Vietnamese	188
Toowoomba	Welsh	838
Charters Towers - Ayr - Ingham		3388
Charters Towers - Ayr - Ingham	Australian	17251
Charters Towers - Ayr - Ingham	Australian Aboriginal	2537
Charters Towers - Ayr - Ingham	Chinese	316
Charters Towers - Ayr - Ingham	Croatian	39
Charters Towers - Ayr - Ingham	Dutch	255
Charters Towers - Ayr - Ingham	English	13470
Charters Towers - Ayr - Ingham	Filipino	246
Charters Towers - Ayr - Ingham	French	152
Charters Towers - Ayr - Ingham	German	1989
Charters Towers - Ayr - Ingham	Greek	247
Charters Towers - Ayr - Ingham	Hungarian	40
Charters Towers - Ayr - Ingham	Indian	99
Charters Towers - Ayr - Ingham	Irish	4259
Charters Towers - Ayr - Ingham	Italian	6323
Charters Towers - Ayr - Ingham	Korean	59
Charters Towers - Ayr - Ingham	Lebanese	11
Charters Towers - Ayr - Ingham	Maltese	126
Charters Towers - Ayr - Ingham	Maori	97
Charters Towers - Ayr - Ingham	NZ	230
Charters Towers - Ayr - Ingham	(Other)	2024
Charters Towers - Ayr - Ingham	Polish	76
Charters Towers - Ayr - Ingham	Russian	41
Charters Towers - Ayr - Ingham	Scottish	3727
Charters Towers - Ayr - Ingham	Serbian	4
Charters Towers - Ayr - Ingham	South African	58
Charters Towers - Ayr - Ingham	Spanish	366
Charters Towers - Ayr - Ingham	Sri Lankan	5
Charters Towers - Ayr - Ingham	Turkish	3
Charters Towers - Ayr - Ingham	Vietnamese	36
Charters Towers - Ayr - Ingham	Welsh	153
Townsville		15453
Townsville	Australian	75072
Townsville	Australian Aboriginal	1620
Townsville	Chinese	2570
Townsville	Croatian	267
Townsville	Dutch	2450
Townsville	English	72098
Townsville	Filipino	2258
Townsville	French	1081
Townsville	German	10568
Townsville	Greek	1273
Townsville	Hungarian	319
Townsville	Indian	2025
Townsville	Irish	24498
Townsville	Italian	8606
Townsville	Korean	331
Townsville	Lebanese	105
Townsville	Macedonian	59
Townsville	Maltese	624
Townsville	Maori	1049
Townsville	NZ	1942
Townsville	(Other)	13561
Townsville	Polish	814
Townsville	Russian	375
Townsville	Scottish	19751
Townsville	Serbian	102
Townsville	South African	684
Townsville	Spanish	931
Townsville	Sri Lankan	288
Townsville	Turkish	49
Townsville	Vietnamese	376
Townsville	Welsh	1097
Bundaberg		6684
Bundaberg	Australian	36306
Bundaberg	Australian Aboriginal	414
Bundaberg	Chinese	833
Bundaberg	Croatian	132
Bundaberg	Dutch	1244
Bundaberg	English	36749
Bundaberg	Filipino	700
Bundaberg	French	394
Bundaberg	German	7873
Bundaberg	Greek	207
Bundaberg	Hungarian	171
Bundaberg	Indian	442
Bundaberg	Irish	9275
Bundaberg	Italian	2184
Bundaberg	Korean	180
Bundaberg	Lebanese	36
Bundaberg	Macedonian	17
Bundaberg	Maltese	414
Bundaberg	Maori	323
Bundaberg	NZ	729
Bundaberg	(Other)	3815
Bundaberg	Polish	315
Bundaberg	Russian	173
Bundaberg	Scottish	9283
Bundaberg	Serbian	41
Bundaberg	South African	239
Bundaberg	Spanish	254
Bundaberg	Sri Lankan	98
Bundaberg	Turkish	111
Bundaberg	Vietnamese	141
Bundaberg	Welsh	468
Burnett		4435
Burnett	Australian	20792
Burnett	Australian Aboriginal	1518
Burnett	Chinese	257
Burnett	Croatian	30
Burnett	Dutch	573
Burnett	English	19123
Burnett	Filipino	449
Burnett	French	199
Burnett	German	5414
Burnett	Greek	80
Burnett	Hungarian	83
Burnett	Indian	110
Burnett	Irish	4939
Burnett	Italian	535
Burnett	Korean	85
Burnett	Lebanese	37
Burnett	Macedonian	9
Burnett	Maltese	63
Burnett	Maori	172
Burnett	NZ	324
Burnett	(Other)	1702
Burnett	Polish	178
Burnett	Russian	53
Burnett	Scottish	4710
Burnett	Serbian	18
Burnett	South African	70
Burnett	Spanish	118
Burnett	Sri Lankan	46
Burnett	Turkish	7
Burnett	Vietnamese	27
Burnett	Welsh	187
Gympie - Cooloola		4328
Gympie - Cooloola	Australian	20945
Gympie - Cooloola	Australian Aboriginal	178
Gympie - Cooloola	Chinese	266
Gympie - Cooloola	Croatian	46
Gympie - Cooloola	Dutch	741
Gympie - Cooloola	English	21295
Gympie - Cooloola	Filipino	292
Gympie - Cooloola	French	262
Gympie - Cooloola	German	3937
Gympie - Cooloola	Greek	122
Gympie - Cooloola	Hungarian	84
Gympie - Cooloola	Indian	141
Gympie - Cooloola	Irish	5632
Gympie - Cooloola	Italian	755
Gympie - Cooloola	Korean	22
Gympie - Cooloola	Lebanese	36
Gympie - Cooloola	Macedonian	3
Gympie - Cooloola	Maltese	104
Gympie - Cooloola	Maori	231
Gympie - Cooloola	NZ	430
Gympie - Cooloola	(Other)	1944
Gympie - Cooloola	Polish	195
Gympie - Cooloola	Russian	94
Gympie - Cooloola	Scottish	5338
Gympie - Cooloola	Serbian	30
Gympie - Cooloola	South African	157
Gympie - Cooloola	Spanish	101
Gympie - Cooloola	Sri Lankan	27
Gympie - Cooloola	Turkish	8
Gympie - Cooloola	Vietnamese	46
Gympie - Cooloola	Welsh	277
Hervey Bay		4282
Hervey Bay	Australian	21685
Hervey Bay	Australian Aboriginal	312
Hervey Bay	Chinese	443
Hervey Bay	Croatian	113
Hervey Bay	Dutch	955
Hervey Bay	English	25245
Hervey Bay	Filipino	407
Hervey Bay	French	352
Hervey Bay	German	4207
Hervey Bay	Greek	200
Hervey Bay	Hungarian	144
Hervey Bay	Indian	332
Hervey Bay	Irish	6500
Hervey Bay	Italian	1060
Hervey Bay	Korean	18
Hervey Bay	Lebanese	32
Hervey Bay	Macedonian	18
Hervey Bay	Maltese	233
Hervey Bay	Maori	265
Hervey Bay	NZ	588
Hervey Bay	(Other)	2909
Hervey Bay	Polish	248
Hervey Bay	Russian	137
Hervey Bay	Scottish	6297
Hervey Bay	Serbian	42
Hervey Bay	South African	226
Hervey Bay	Spanish	185
Hervey Bay	Sri Lankan	61
Hervey Bay	Turkish	23
Hervey Bay	Vietnamese	42
Hervey Bay	Welsh	374
Maryborough		4333
Maryborough	Australian	19025
Maryborough	Australian Aboriginal	212
Maryborough	Chinese	233
Maryborough	Croatian	43
Maryborough	Dutch	584
Maryborough	English	19014
Maryborough	Filipino	337
Maryborough	French	162
Maryborough	German	4235
Maryborough	Greek	93
Maryborough	Hungarian	72
Maryborough	Indian	110
Maryborough	Irish	4653
Maryborough	Italian	579
Maryborough	Korean	6
Maryborough	Lebanese	17
Maryborough	Macedonian	6
Maryborough	Maltese	104
Maryborough	Maori	168
Maryborough	NZ	365
Maryborough	(Other)	1652
Maryborough	Polish	193
Maryborough	Russian	63
Maryborough	Scottish	4650
Maryborough	Serbian	9
Maryborough	South African	63
Maryborough	Spanish	104
Maryborough	Sri Lankan	3
Maryborough	Vietnamese	29
Maryborough	Welsh	215
Migratory - Offshore - Shipping (Qld)		19
