SA3_NAME16	Age	EnglishProficiency	SpeaksEnglishOnly	YearOfArrival.max	persons_born_overseas
Cleveland - Stradbroke	65-74	Speaks English well or very well	0	2005	10
Cleveland - Stradbroke	65-74	Speaks English well or very well	0	2010	19
Cleveland - Stradbroke	65-74	Speaks English well or very well	0	2011	5
Cleveland - Stradbroke	65-74	Speaks English well or very well	0	2012	5
Cleveland - Stradbroke	65-74	Speaks English well or very well	0	2013	3
Cleveland - Stradbroke	65-74	Speaks English well or very well	0	2014	4
Cleveland - Stradbroke	75-84				15
Cleveland - Stradbroke	75-84			2000	9
Cleveland - Stradbroke	75-84		0	2000	3
Cleveland - Stradbroke	75-84		1		48
Cleveland - Stradbroke	75-84		1	2000	1128
Cleveland - Stradbroke	75-84		1	2005	68
Cleveland - Stradbroke	75-84		1	2010	40
Cleveland - Stradbroke	75-84		1	2011	6
Cleveland - Stradbroke	75-84		1	2012	3
Cleveland - Stradbroke	75-84		1	2013	4
Cleveland - Stradbroke	75-84		1	2014	4
Cleveland - Stradbroke	75-84		1	2015	6
Cleveland - Stradbroke	75-84	Speaks English not well or not at all	0		8
Cleveland - Stradbroke	75-84	Speaks English not well or not at all	0	2000	57
Cleveland - Stradbroke	75-84	Speaks English not well or not at all	0	2005	3
Cleveland - Stradbroke	75-84	Speaks English not well or not at all	0	2013	3
Cleveland - Stradbroke	75-84	Speaks English not well or not at all	0	2014	4
Cleveland - Stradbroke	75-84	Speaks English well or very well	0		5
Cleveland - Stradbroke	75-84	Speaks English well or very well	0	2000	203
Cleveland - Stradbroke	75-84	Speaks English well or very well	0	2005	10
Cleveland - Stradbroke	75-84	Speaks English well or very well	0	2010	5
Cleveland - Stradbroke	75-84	Speaks English well or very well	0	2013	4
Cleveland - Stradbroke	85+				10
Cleveland - Stradbroke	85+			2000	3
Cleveland - Stradbroke	85+		1		26
Cleveland - Stradbroke	85+		1	2000	339
Cleveland - Stradbroke	85+		1	2005	22
Cleveland - Stradbroke	85+		1	2010	11
Cleveland - Stradbroke	85+	Speaks English not well or not at all	0		6
Cleveland - Stradbroke	85+	Speaks English not well or not at all	0	2000	29
Cleveland - Stradbroke	85+	Speaks English not well or not at all	0	2005	3
Cleveland - Stradbroke	85+	Speaks English well or very well	0		9
Cleveland - Stradbroke	85+	Speaks English well or very well	0	2000	80
Cleveland - Stradbroke	85+	Speaks English well or very well	0	2010	3
Wynnum - Manly	0-14				9
Wynnum - Manly	0-14			2010	3
Wynnum - Manly	0-14		1		55
Wynnum - Manly	0-14		1	2005	85
Wynnum - Manly	0-14		1	2010	371
Wynnum - Manly	0-14		1	2011	122
Wynnum - Manly	0-14		1	2012	109
Wynnum - Manly	0-14		1	2013	90
Wynnum - Manly	0-14		1	2014	65
Wynnum - Manly	0-14		1	2015	80
Wynnum - Manly	0-14		1	2016	31
Wynnum - Manly	0-14	Speaks English not well or not at all	0		4
Wynnum - Manly	0-14	Speaks English not well or not at all	0	2010	3
Wynnum - Manly	0-14	Speaks English not well or not at all	0	2014	11
Wynnum - Manly	0-14	Speaks English not well or not at all	0	2015	15
Wynnum - Manly	0-14	Speaks English not well or not at all	0	2016	3
Wynnum - Manly	0-14	Speaks English well or very well	0		15
Wynnum - Manly	0-14	Speaks English well or very well	0	2005	14
Wynnum - Manly	0-14	Speaks English well or very well	0	2010	133
Wynnum - Manly	0-14	Speaks English well or very well	0	2011	44
Wynnum - Manly	0-14	Speaks English well or very well	0	2012	46
Wynnum - Manly	0-14	Speaks English well or very well	0	2013	48
Wynnum - Manly	0-14	Speaks English well or very well	0	2014	42
Wynnum - Manly	0-14	Speaks English well or very well	0	2015	27
Wynnum - Manly	0-14	Speaks English well or very well	0	2016	16
Wynnum - Manly	15-24		1		27
Wynnum - Manly	15-24		1	2000	101
Wynnum - Manly	15-24		1	2005	286
Wynnum - Manly	15-24		1	2010	263
Wynnum - Manly	15-24		1	2011	54
Wynnum - Manly	15-24		1	2012	59
Wynnum - Manly	15-24		1	2013	48
Wynnum - Manly	15-24		1	2014	31
Wynnum - Manly	15-24		1	2015	25
Wynnum - Manly	15-24		1	2016	27
Wynnum - Manly	15-24	Speaks English not well or not at all	0		4
Wynnum - Manly	15-24	Speaks English well or very well	0		10
Wynnum - Manly	15-24	Speaks English well or very well	0	2000	19
Wynnum - Manly	15-24	Speaks English well or very well	0	2005	74
Wynnum - Manly	15-24	Speaks English well or very well	0	2010	148
Wynnum - Manly	15-24	Speaks English well or very well	0	2011	18
Wynnum - Manly	15-24	Speaks English well or very well	0	2012	26
Wynnum - Manly	15-24	Speaks English well or very well	0	2013	26
Wynnum - Manly	15-24	Speaks English well or very well	0	2014	31
Wynnum - Manly	15-24	Speaks English well or very well	0	2015	15
Wynnum - Manly	15-24	Speaks English well or very well	0	2016	18
Wynnum - Manly	25-34				4
Wynnum - Manly	25-34		1		29
Wynnum - Manly	25-34		1	2000	320
Wynnum - Manly	25-34		1	2005	211
Wynnum - Manly	25-34		1	2010	413
Wynnum - Manly	25-34		1	2011	92
Wynnum - Manly	25-34		1	2012	103
Wynnum - Manly	25-34		1	2013	70
Wynnum - Manly	25-34		1	2014	56
Wynnum - Manly	25-34		1	2015	39
Wynnum - Manly	25-34		1	2016	23
Wynnum - Manly	25-34	Speaks English not well or not at all	0		9
Wynnum - Manly	25-34	Speaks English not well or not at all	0	2005	3
Wynnum - Manly	25-34	Speaks English not well or not at all	0	2010	8
Wynnum - Manly	25-34	Speaks English not well or not at all	0	2012	3
Wynnum - Manly	25-34	Speaks English not well or not at all	0	2013	4
Wynnum - Manly	25-34	Speaks English not well or not at all	0	2014	5
Wynnum - Manly	25-34	Speaks English not well or not at all	0	2015	13
Wynnum - Manly	25-34	Speaks English not well or not at all	0	2016	5
Wynnum - Manly	25-34	Speaks English well or very well	0		20
Wynnum - Manly	25-34	Speaks English well or very well	0	2000	102
Wynnum - Manly	25-34	Speaks English well or very well	0	2005	130
Wynnum - Manly	25-34	Speaks English well or very well	0	2010	327
Wynnum - Manly	25-34	Speaks English well or very well	0	2011	56
Wynnum - Manly	25-34	Speaks English well or very well	0	2012	67
Wynnum - Manly	25-34	Speaks English well or very well	0	2013	57
Wynnum - Manly	25-34	Speaks English well or very well	0	2014	61
Wynnum - Manly	25-34	Speaks English well or very well	0	2015	58
Wynnum - Manly	25-34	Speaks English well or very well	0	2016	21
Wynnum - Manly	35-44		0		3
Wynnum - Manly	35-44		0	2000	6
Wynnum - Manly	35-44		1		45
Wynnum - Manly	35-44		1	2000	785
Wynnum - Manly	35-44		1	2005	410
Wynnum - Manly	35-44		1	2010	465
Wynnum - Manly	35-44		1	2011	132
Wynnum - Manly	35-44		1	2012	83
Wynnum - Manly	35-44		1	2013	63
Wynnum - Manly	35-44		1	2014	30
Wynnum - Manly	35-44		1	2015	50
Wynnum - Manly	35-44		1	2016	13
Wynnum - Manly	35-44	Speaks English not well or not at all	0		3
Wynnum - Manly	35-44	Speaks English not well or not at all	0	2000	9
Wynnum - Manly	35-44	Speaks English not well or not at all	0	2005	16
Wynnum - Manly	35-44	Speaks English not well or not at all	0	2010	27
Wynnum - Manly	35-44	Speaks English not well or not at all	0	2011	4
Wynnum - Manly	35-44	Speaks English not well or not at all	0	2012	7
Wynnum - Manly	35-44	Speaks English not well or not at all	0	2013	4
Wynnum - Manly	35-44	Speaks English not well or not at all	0	2014	4
Wynnum - Manly	35-44	Speaks English not well or not at all	0	2015	7
Wynnum - Manly	35-44	Speaks English not well or not at all	0	2016	3
Wynnum - Manly	35-44	Speaks English well or very well	0		14
Wynnum - Manly	35-44	Speaks English well or very well	0	2000	235
Wynnum - Manly	35-44	Speaks English well or very well	0	2005	271
Wynnum - Manly	35-44	Speaks English well or very well	0	2010	453
Wynnum - Manly	35-44	Speaks English well or very well	0	2011	64
Wynnum - Manly	35-44	Speaks English well or very well	0	2012	69
Wynnum - Manly	35-44	Speaks English well or very well	0	2013	67
Wynnum - Manly	35-44	Speaks English well or very well	0	2014	17
Wynnum - Manly	35-44	Speaks English well or very well	0	2015	30
Wynnum - Manly	35-44	Speaks English well or very well	0	2016	15
Wynnum - Manly	45-54				3
Wynnum - Manly	45-54			2000	3
Wynnum - Manly	45-54		1		39
Wynnum - Manly	45-54		1	2000	1332
Wynnum - Manly	45-54		1	2005	384
Wynnum - Manly	45-54		1	2010	330
Wynnum - Manly	45-54		1	2011	60
Wynnum - Manly	45-54		1	2012	54
Wynnum - Manly	45-54		1	2013	33
Wynnum - Manly	45-54		1	2014	24
Wynnum - Manly	45-54		1	2015	18
Wynnum - Manly	45-54		1	2016	12
Wynnum - Manly	45-54	Speaks English not well or not at all	0	2000	26
Wynnum - Manly	45-54	Speaks English not well or not at all	0	2005	15
Wynnum - Manly	45-54	Speaks English not well or not at all	0	2010	11
Wynnum - Manly	45-54	Speaks English not well or not at all	0	2014	8
Wynnum - Manly	45-54	Speaks English not well or not at all	0	2015	3
Wynnum - Manly	45-54	Speaks English well or very well	0		11
Wynnum - Manly	45-54	Speaks English well or very well	0	2000	345
Wynnum - Manly	45-54	Speaks English well or very well	0	2005	146
Wynnum - Manly	45-54	Speaks English well or very well	0	2010	175
Wynnum - Manly	45-54	Speaks English well or very well	0	2011	29
Wynnum - Manly	45-54	Speaks English well or very well	0	2012	25
Wynnum - Manly	45-54	Speaks English well or very well	0	2013	29
Wynnum - Manly	45-54	Speaks English well or very well	0	2014	9
Wynnum - Manly	45-54	Speaks English well or very well	0	2015	5
Wynnum - Manly	45-54	Speaks English well or very well	0	2016	3
Wynnum - Manly	55-64				3
Wynnum - Manly	55-64		0	2000	3
Wynnum - Manly	55-64		1		29
Wynnum - Manly	55-64		1	2000	1174
Wynnum - Manly	55-64		1	2005	152
Wynnum - Manly	55-64		1	2010	121
Wynnum - Manly	55-64		1	2011	28
Wynnum - Manly	55-64		1	2012	20
Wynnum - Manly	55-64		1	2013	9
Wynnum - Manly	55-64		1	2014	8
Wynnum - Manly	55-64		1	2015	5
Wynnum - Manly	55-64		1	2016	3
Wynnum - Manly	55-64	Speaks English not well or not at all	0		8
Wynnum - Manly	55-64	Speaks English not well or not at all	0	2000	45
Wynnum - Manly	55-64	Speaks English not well or not at all	0	2005	3
Wynnum - Manly	55-64	Speaks English not well or not at all	0	2010	9
Wynnum - Manly	55-64	Speaks English not well or not at all	0	2011	3
Wynnum - Manly	55-64	Speaks English not well or not at all	0	2015	3
Wynnum - Manly	55-64	Speaks English not well or not at all	0	2016	3
Wynnum - Manly	55-64	Speaks English well or very well	0		6
Wynnum - Manly	55-64	Speaks English well or very well	0	2000	338
Wynnum - Manly	55-64	Speaks English well or very well	0	2005	57
Wynnum - Manly	55-64	Speaks English well or very well	0	2010	42
Wynnum - Manly	55-64	Speaks English well or very well	0	2011	9
Wynnum - Manly	55-64	Speaks English well or very well	0	2013	3
Wynnum - Manly	55-64	Speaks English well or very well	0	2014	6
Wynnum - Manly	55-64	Speaks English well or very well	0	2015	3
Wynnum - Manly	65-74			2000	3
Wynnum - Manly	65-74		1		25
Wynnum - Manly	65-74		1	2000	957
Wynnum - Manly	65-74		1	2005	62
Wynnum - Manly	65-74		1	2010	47
Wynnum - Manly	65-74		1	2011	8
Wynnum - Manly	65-74		1	2012	8
Wynnum - Manly	65-74		1	2013	8
Wynnum - Manly	65-74		1	2014	3
Wynnum - Manly	65-74	Speaks English not well or not at all	0		8
Wynnum - Manly	65-74	Speaks English not well or not at all	0	2000	36
Wynnum - Manly	65-74	Speaks English not well or not at all	0	2005	7
Wynnum - Manly	65-74	Speaks English not well or not at all	0	2010	4
Wynnum - Manly	65-74	Speaks English not well or not at all	0	2013	5
Wynnum - Manly	65-74	Speaks English not well or not at all	0	2016	3
Wynnum - Manly	65-74	Speaks English well or very well	0		5
Wynnum - Manly	65-74	Speaks English well or very well	0	2000	225
Wynnum - Manly	65-74	Speaks English well or very well	0	2005	3
Wynnum - Manly	65-74	Speaks English well or very well	0	2010	9
Wynnum - Manly	65-74	Speaks English well or very well	0	2011	4
Wynnum - Manly	65-74	Speaks English well or very well	0	2012	3
Wynnum - Manly	65-74	Speaks English well or very well	0	2013	4
Wynnum - Manly	75-84				3
Wynnum - Manly	75-84			2000	3
Wynnum - Manly	75-84		0	2000	3
Wynnum - Manly	75-84		1		18
Wynnum - Manly	75-84		1	2000	443
Wynnum - Manly	75-84		1	2005	18
Wynnum - Manly	75-84		1	2010	10
Wynnum - Manly	75-84		1	2011	5
Wynnum - Manly	75-84	Speaks English not well or not at all	0		5
Wynnum - Manly	75-84	Speaks English not well or not at all	0	2000	39
Wynnum - Manly	75-84	Speaks English not well or not at all	0	2005	6
Wynnum - Manly	75-84	Speaks English not well or not at all	0	2016	3
Wynnum - Manly	75-84	Speaks English well or very well	0		4
Wynnum - Manly	75-84	Speaks English well or very well	0	2000	116
Wynnum - Manly	75-84	Speaks English well or very well	0	2005	3
Wynnum - Manly	85+			2000	6
Wynnum - Manly	85+		1		19
Wynnum - Manly	85+		1	2000	181
Wynnum - Manly	85+		1	2005	3
Wynnum - Manly	85+		1	2010	3
Wynnum - Manly	85+		1	2014	3
Wynnum - Manly	85+	Speaks English not well or not at all	0		3
Wynnum - Manly	85+	Speaks English not well or not at all	0	2000	13
Wynnum - Manly	85+	Speaks English not well or not at all	0	2010	3
Wynnum - Manly	85+	Speaks English well or very well	0		3
Wynnum - Manly	85+	Speaks English well or very well	0	2000	25
Wynnum - Manly	85+	Speaks English well or very well	0	2005	3
Bald Hills - Everton Park	0-14		1		8
Bald Hills - Everton Park	0-14		1	2005	42
Bald Hills - Everton Park	0-14		1	2010	132
Bald Hills - Everton Park	0-14		1	2011	40
Bald Hills - Everton Park	0-14		1	2012	47
Bald Hills - Everton Park	0-14		1	2013	30
Bald Hills - Everton Park	0-14		1	2014	33
Bald Hills - Everton Park	0-14		1	2015	18
Bald Hills - Everton Park	0-14		1	2016	16
Bald Hills - Everton Park	0-14	Speaks English not well or not at all	0		5
Bald Hills - Everton Park	0-14	Speaks English not well or not at all	0	2005	3
Bald Hills - Everton Park	0-14	Speaks English not well or not at all	0	2013	8
Bald Hills - Everton Park	0-14	Speaks English not well or not at all	0	2014	6
Bald Hills - Everton Park	0-14	Speaks English not well or not at all	0	2015	8
Bald Hills - Everton Park	0-14	Speaks English not well or not at all	0	2016	5
Bald Hills - Everton Park	0-14	Speaks English well or very well	0		15
Bald Hills - Everton Park	0-14	Speaks English well or very well	0	2005	9
Bald Hills - Everton Park	0-14	Speaks English well or very well	0	2010	144
Bald Hills - Everton Park	0-14	Speaks English well or very well	0	2011	36
Bald Hills - Everton Park	0-14	Speaks English well or very well	0	2012	32
Bald Hills - Everton Park	0-14	Speaks English well or very well	0	2013	28
Bald Hills - Everton Park	0-14	Speaks English well or very well	0	2014	32
Bald Hills - Everton Park	0-14	Speaks English well or very well	0	2015	20
Bald Hills - Everton Park	0-14	Speaks English well or very well	0	2016	8
Bald Hills - Everton Park	15-24		1		11
Bald Hills - Everton Park	15-24		1	2000	82
Bald Hills - Everton Park	15-24		1	2005	147
Bald Hills - Everton Park	15-24		1	2010	127
Bald Hills - Everton Park	15-24		1	2011	18
Bald Hills - Everton Park	15-24		1	2012	15
Bald Hills - Everton Park	15-24		1	2013	9
Bald Hills - Everton Park	15-24		1	2014	13
Bald Hills - Everton Park	15-24		1	2015	17
Bald Hills - Everton Park	15-24		1	2016	8
Bald Hills - Everton Park	15-24	Speaks English not well or not at all	0	2014	3
Bald Hills - Everton Park	15-24	Speaks English not well or not at all	0	2016	12
Bald Hills - Everton Park	15-24	Speaks English well or very well	0		11
Bald Hills - Everton Park	15-24	Speaks English well or very well	0	2000	24
Bald Hills - Everton Park	15-24	Speaks English well or very well	0	2005	98
Bald Hills - Everton Park	15-24	Speaks English well or very well	0	2010	126
Bald Hills - Everton Park	15-24	Speaks English well or very well	0	2011	25
Bald Hills - Everton Park	15-24	Speaks English well or very well	0	2012	21
Bald Hills - Everton Park	15-24	Speaks English well or very well	0	2013	39
Bald Hills - Everton Park	15-24	Speaks English well or very well	0	2014	25
Bald Hills - Everton Park	15-24	Speaks English well or very well	0	2015	30
Bald Hills - Everton Park	15-24	Speaks English well or very well	0	2016	19
Bald Hills - Everton Park	25-34		1		14
Bald Hills - Everton Park	25-34		1	2000	249
Bald Hills - Everton Park	25-34		1	2005	99
Bald Hills - Everton Park	25-34		1	2010	152
Bald Hills - Everton Park	25-34		1	2011	48
Bald Hills - Everton Park	25-34		1	2012	31
Bald Hills - Everton Park	25-34		1	2013	33
Bald Hills - Everton Park	25-34		1	2014	37
Bald Hills - Everton Park	25-34		1	2015	14
Bald Hills - Everton Park	25-34		1	2016	8
Bald Hills - Everton Park	25-34	Speaks English not well or not at all	0	2010	4
Bald Hills - Everton Park	25-34	Speaks English not well or not at all	0	2011	3
Bald Hills - Everton Park	25-34	Speaks English not well or not at all	0	2012	12
Bald Hills - Everton Park	25-34	Speaks English not well or not at all	0	2014	7
Bald Hills - Everton Park	25-34	Speaks English not well or not at all	0	2015	3
Bald Hills - Everton Park	25-34	Speaks English not well or not at all	0	2016	7
Bald Hills - Everton Park	25-34	Speaks English well or very well	0		14
Bald Hills - Everton Park	25-34	Speaks English well or very well	0	2000	104
Bald Hills - Everton Park	25-34	Speaks English well or very well	0	2005	140
Bald Hills - Everton Park	25-34	Speaks English well or very well	0	2010	326
Bald Hills - Everton Park	25-34	Speaks English well or very well	0	2011	46
Bald Hills - Everton Park	25-34	Speaks English well or very well	0	2012	54
Bald Hills - Everton Park	25-34	Speaks English well or very well	0	2013	47
Bald Hills - Everton Park	25-34	Speaks English well or very well	0	2014	49
Bald Hills - Everton Park	25-34	Speaks English well or very well	0	2015	34
