SA4_NAME16	Age.min	persons
Moreton Bay - South	21	2579
Moreton Bay - South	22	2416
Moreton Bay - South	23	2399
Moreton Bay - South	24	2398
Moreton Bay - South	25	2506
Moreton Bay - South	26	2493
Moreton Bay - South	27	2365
Moreton Bay - South	28	2495
Moreton Bay - South	29	2530
Moreton Bay - South	30	2731
Moreton Bay - South	31	2744
Moreton Bay - South	32	2740
Moreton Bay - South	33	2884
Moreton Bay - South	34	2794
Moreton Bay - South	35	2902
Moreton Bay - South	36	2834
Moreton Bay - South	37	2781
Moreton Bay - South	38	2849
Moreton Bay - South	39	2815
Moreton Bay - South	40	2858
Moreton Bay - South	41	2966
Moreton Bay - South	42	3001
Moreton Bay - South	43	3183
Moreton Bay - South	44	3199
Moreton Bay - South	45	3252
Moreton Bay - South	46	3017
Moreton Bay - South	47	2850
Moreton Bay - South	48	2719
Moreton Bay - South	49	2662
Moreton Bay - South	50	2476
Moreton Bay - South	51	2551
Moreton Bay - South	52	2534
Moreton Bay - South	53	2442
Moreton Bay - South	54	2435
Moreton Bay - South	55	2417
Moreton Bay - South	56	2243
Moreton Bay - South	57	2198
Moreton Bay - South	58	2108
Moreton Bay - South	59	2005
Moreton Bay - South	60	1911
Moreton Bay - South	61	1920
Moreton Bay - South	62	1835
Moreton Bay - South	63	1732
Moreton Bay - South	64	1810
Moreton Bay - South	65	1707
Moreton Bay - South	66	1759
Moreton Bay - South	67	1685
Moreton Bay - South	68	1672
Moreton Bay - South	69	1806
Moreton Bay - South	70	1443
Moreton Bay - South	71	1318
Moreton Bay - South	72	1195
Moreton Bay - South	73	968
Moreton Bay - South	74	1010
Moreton Bay - South	75	872
Moreton Bay - South	76	809
Moreton Bay - South	77	721
Moreton Bay - South	78	583
Moreton Bay - South	79	558
Moreton Bay - South	80	2030
Moreton Bay - South	85	1375
Moreton Bay - South	90	602
Moreton Bay - South	95	175
Moreton Bay - South	100	17
Queensland - Outback	0	1192
Queensland - Outback	1	1374
Queensland - Outback	2	1379
Queensland - Outback	3	1333
Queensland - Outback	4	1295
Queensland - Outback	5	1358
Queensland - Outback	6	1296
Queensland - Outback	7	1274
Queensland - Outback	8	1355
Queensland - Outback	9	1253
Queensland - Outback	10	1290
Queensland - Outback	11	1266
Queensland - Outback	12	1021
Queensland - Outback	13	1050
Queensland - Outback	14	932
Queensland - Outback	15	977
Queensland - Outback	16	976
Queensland - Outback	17	898
Queensland - Outback	18	973
Queensland - Outback	19	968
Queensland - Outback	20	1001
Queensland - Outback	21	1029
Queensland - Outback	22	1143
Queensland - Outback	23	1199
Queensland - Outback	24	1234
Queensland - Outback	25	1292
Queensland - Outback	26	1312
Queensland - Outback	27	1240
Queensland - Outback	28	1273
Queensland - Outback	29	1217
Queensland - Outback	30	1213
Queensland - Outback	31	1195
Queensland - Outback	32	1118
Queensland - Outback	33	1135
Queensland - Outback	34	1149
Queensland - Outback	35	1079
Queensland - Outback	36	1044
Queensland - Outback	37	980
Queensland - Outback	38	960
Queensland - Outback	39	1015
Queensland - Outback	40	942
Queensland - Outback	41	992
Queensland - Outback	42	1032
Queensland - Outback	43	1000
Queensland - Outback	44	1146
Queensland - Outback	45	1093
Queensland - Outback	46	1009
Queensland - Outback	47	1131
Queensland - Outback	48	1001
Queensland - Outback	49	1007
Queensland - Outback	50	1058
Queensland - Outback	51	1102
Queensland - Outback	52	1086
Queensland - Outback	53	1106
Queensland - Outback	54	1110
Queensland - Outback	55	1076
Queensland - Outback	56	1033
Queensland - Outback	57	1076
Queensland - Outback	58	1012
Queensland - Outback	59	939
Queensland - Outback	60	960
Queensland - Outback	61	812
Queensland - Outback	62	793
Queensland - Outback	63	817
Queensland - Outback	64	706
Queensland - Outback	65	781
Queensland - Outback	66	650
Queensland - Outback	67	621
Queensland - Outback	68	562
Queensland - Outback	69	603
Queensland - Outback	70	505
Queensland - Outback	71	516
Queensland - Outback	72	436
Queensland - Outback	73	422
Queensland - Outback	74	381
Queensland - Outback	75	352
Queensland - Outback	76	309
Queensland - Outback	77	280
Queensland - Outback	78	236
Queensland - Outback	79	214
Queensland - Outback	80	816
Queensland - Outback	85	462
Queensland - Outback	90	161
Queensland - Outback	95	37
Queensland - Outback	100	5
Sunshine Coast	0	3113
Sunshine Coast	1	3371
Sunshine Coast	2	3713
Sunshine Coast	3	3732
Sunshine Coast	4	3893
Sunshine Coast	5	4119
Sunshine Coast	6	4227
Sunshine Coast	7	4476
Sunshine Coast	8	4556
Sunshine Coast	9	4521
Sunshine Coast	10	4583
Sunshine Coast	11	4399
Sunshine Coast	12	4435
Sunshine Coast	13	4343
Sunshine Coast	14	4354
Sunshine Coast	15	4464
Sunshine Coast	16	4417
Sunshine Coast	17	4164
Sunshine Coast	18	3868
Sunshine Coast	19	3621
Sunshine Coast	20	3570
Sunshine Coast	21	3631
Sunshine Coast	22	3416
Sunshine Coast	23	3240
Sunshine Coast	24	3305
Sunshine Coast	25	3303
Sunshine Coast	26	3332
Sunshine Coast	27	3378
Sunshine Coast	28	3224
Sunshine Coast	29	3409
Sunshine Coast	30	3402
Sunshine Coast	31	3706
Sunshine Coast	32	3655
Sunshine Coast	33	3882
Sunshine Coast	34	3789
Sunshine Coast	35	3951
Sunshine Coast	36	3822
Sunshine Coast	37	3970
Sunshine Coast	38	3886
Sunshine Coast	39	4069
Sunshine Coast	40	4142
Sunshine Coast	41	4367
Sunshine Coast	42	4801
Sunshine Coast	43	5010
Sunshine Coast	44	5215
Sunshine Coast	45	5315
Sunshine Coast	46	5018
Sunshine Coast	47	4927
Sunshine Coast	48	4623
Sunshine Coast	49	4729
Sunshine Coast	50	4809
Sunshine Coast	51	4650
Sunshine Coast	52	5011
Sunshine Coast	53	4983
Sunshine Coast	54	5020
Sunshine Coast	55	5024
Sunshine Coast	56	4937
Sunshine Coast	57	4803
Sunshine Coast	58	4796
Sunshine Coast	59	4588
Sunshine Coast	60	4694
Sunshine Coast	61	4589
Sunshine Coast	62	4494
Sunshine Coast	63	4565
Sunshine Coast	64	4619
Sunshine Coast	65	4645
Sunshine Coast	66	4593
Sunshine Coast	67	4589
Sunshine Coast	68	4480
Sunshine Coast	69	4891
Sunshine Coast	70	4065
Sunshine Coast	71	3856
Sunshine Coast	72	3756
Sunshine Coast	73	3252
Sunshine Coast	74	3377
Sunshine Coast	75	3043
Sunshine Coast	76	2797
Sunshine Coast	77	2537
Sunshine Coast	78	2355
Sunshine Coast	79	2191
Sunshine Coast	80	8966
Sunshine Coast	85	5759
Sunshine Coast	90	2577
Sunshine Coast	95	675
Sunshine Coast	100	80
Toowoomba	0	1750
Toowoomba	1	1840
Toowoomba	2	1937
Toowoomba	3	2053
Toowoomba	4	2012
Toowoomba	5	2044
Toowoomba	6	2101
Toowoomba	7	2039
Toowoomba	8	2127
Toowoomba	9	2168
Toowoomba	10	2046
Toowoomba	11	1944
Toowoomba	12	2068
Toowoomba	13	2032
Toowoomba	14	2109
Toowoomba	15	2143
Toowoomba	16	2175
Toowoomba	17	2070
Toowoomba	18	1917
Toowoomba	19	1942
Toowoomba	20	1920
Toowoomba	21	1910
Toowoomba	22	2053
Toowoomba	23	2092
Toowoomba	24	2147
Toowoomba	25	2099
Toowoomba	26	1969
Toowoomba	27	1957
Toowoomba	28	2001
Toowoomba	29	1911
Toowoomba	30	2010
Toowoomba	31	1871
Toowoomba	32	1939
Toowoomba	33	1880
Toowoomba	34	1798
Toowoomba	35	1785
Toowoomba	36	1715
Toowoomba	37	1706
Toowoomba	38	1697
Toowoomba	39	1755
Toowoomba	40	1720
Toowoomba	41	1785
Toowoomba	42	1899
Toowoomba	43	1865
Toowoomba	44	1991
Toowoomba	45	2168
Toowoomba	46	1896
Toowoomba	47	1916
Toowoomba	48	1841
Toowoomba	49	1846
Toowoomba	50	1769
Toowoomba	51	1728
Toowoomba	52	1934
Toowoomba	53	1894
Toowoomba	54	1901
Toowoomba	55	1974
Toowoomba	56	1931
Toowoomba	57	1789
Toowoomba	58	1850
Toowoomba	59	1760
Toowoomba	60	1688
Toowoomba	61	1717
Toowoomba	62	1575
Toowoomba	63	1620
Toowoomba	64	1553
Toowoomba	65	1559
Toowoomba	66	1604
Toowoomba	67	1440
Toowoomba	68	1509
Toowoomba	69	1642
Toowoomba	70	1316
Toowoomba	71	1318
Toowoomba	72	1211
Toowoomba	73	1170
Toowoomba	74	1115
Toowoomba	75	1020
Toowoomba	76	953
Toowoomba	77	890
Toowoomba	78	837
Toowoomba	79	832
Toowoomba	80	3339
Toowoomba	85	2186
Toowoomba	90	980
Toowoomba	95	243
Toowoomba	100	16
Townsville	0	2823
Townsville	1	3004
Townsville	2	3036
Townsville	3	3033
Townsville	4	3062
Townsville	5	3096
Townsville	6	3102
Townsville	7	3115
Townsville	8	3196
Townsville	9	3121
Townsville	10	3003
Townsville	11	3062
Townsville	12	2891
Townsville	13	3191
Townsville	14	3035
Townsville	15	3147
Townsville	16	3181
Townsville	17	3088
Townsville	18	3228
Townsville	19	3404
Townsville	20	3520
Townsville	21	3780
Townsville	22	3646
Townsville	23	3568
Townsville	24	3367
Townsville	25	3408
Townsville	26	3325
Townsville	27	3226
Townsville	28	3095
Townsville	29	3097
Townsville	30	3135
Townsville	31	3132
Townsville	32	3189
Townsville	33	3182
Townsville	34	2986
Townsville	35	2976
Townsville	36	2856
Townsville	37	2820
Townsville	38	2757
Townsville	39	2854
Townsville	40	2983
Townsville	41	2798
Townsville	42	3008
Townsville	43	3263
Townsville	44	3211
Townsville	45	3317
Townsville	46	3142
Townsville	47	3080
Townsville	48	2913
Townsville	49	2911
Townsville	50	2866
Townsville	51	2845
Townsville	52	2983
Townsville	53	3031
Townsville	54	3100
Townsville	55	3086
Townsville	56	2984
Townsville	57	2741
Townsville	58	2827
Townsville	59	2596
Townsville	60	2600
Townsville	61	2500
Townsville	62	2359
Townsville	63	2487
Townsville	64	2315
Townsville	65	2322
Townsville	66	2234
Townsville	67	2150
Townsville	68	2065
Townsville	69	2213
Townsville	70	1701
Townsville	71	1677
Townsville	72	1525
Townsville	73	1412
Townsville	74	1390
Townsville	75	1315
Townsville	76	1197
Townsville	77	1093
Townsville	78	1058
Townsville	79	949
Townsville	80	3647
Townsville	85	2261
Townsville	90	903
Townsville	95	204
Townsville	100	23
Wide Bay	0	2510
Wide Bay	1	2971
Wide Bay	2	3007
Wide Bay	3	3170
Wide Bay	4	3216
Wide Bay	5	3286
Wide Bay	6	3429
Wide Bay	7	3583
Wide Bay	8	3739
Wide Bay	9	3793
Wide Bay	10	3752
Wide Bay	11	3706
Wide Bay	12	3623
Wide Bay	13	3420
Wide Bay	14	3752
Wide Bay	15	3744
Wide Bay	16	3638
Wide Bay	17	3473
Wide Bay	18	2917
Wide Bay	19	2730
Wide Bay	20	2576
Wide Bay	21	2567
Wide Bay	22	2606
Wide Bay	23	2737
Wide Bay	24	2710
Wide Bay	25	2674
Wide Bay	26	2724
Wide Bay	27	2507
Wide Bay	28	2608
Wide Bay	29	2535
Wide Bay	30	2626
Wide Bay	31	2586
Wide Bay	32	2668
Wide Bay	33	2787
Wide Bay	34	2849
Wide Bay	35	2632
Wide Bay	36	2806
Wide Bay	37	2863
Wide Bay	38	2722
Wide Bay	39	2957
Wide Bay	40	3040
Wide Bay	41	3038
Wide Bay	42	3359
Wide Bay	43	3434
Wide Bay	44	3611
Wide Bay	45	3853
Wide Bay	46	3560
Wide Bay	47	3643
Wide Bay	48	3547
Wide Bay	49	3555
Wide Bay	50	3603
Wide Bay	51	3836
Wide Bay	52	3941
Wide Bay	53	4085
Wide Bay	54	4374
Wide Bay	55	4310
Wide Bay	56	4188
Wide Bay	57	4157
Wide Bay	58	4249
Wide Bay	59	4264
Wide Bay	60	4299
Wide Bay	61	4361
Wide Bay	62	4297
Wide Bay	63	4349
Wide Bay	64	4418
Wide Bay	65	4550
Wide Bay	66	4504
Wide Bay	67	4623
Wide Bay	68	4574
Wide Bay	69	4969
Wide Bay	70	4119
Wide Bay	71	4127
Wide Bay	72	3681
Wide Bay	73	3256
Wide Bay	74	3275
Wide Bay	75	2963
Wide Bay	76	2822
Wide Bay	77	2523
Wide Bay	78	2290
Wide Bay	79	2189
Wide Bay	80	7919
Wide Bay	85	4581
Wide Bay	90	1863
Wide Bay	95	440
Wide Bay	100	61
Migratory - Offshore - Shipping (Qld)	15	3
Migratory - Offshore - Shipping (Qld)	20	3
Migratory - Offshore - Shipping (Qld)	22	3
Migratory - Offshore - Shipping (Qld)	25	4
Migratory - Offshore - Shipping (Qld)	33	3
Migratory - Offshore - Shipping (Qld)	42	3
Migratory - Offshore - Shipping (Qld)	43	4
Migratory - Offshore - Shipping (Qld)	44	3
Migratory - Offshore - Shipping (Qld)	45	3
Migratory - Offshore - Shipping (Qld)	47	3
Migratory - Offshore - Shipping (Qld)	49	3
Migratory - Offshore - Shipping (Qld)	50	3
Migratory - Offshore - Shipping (Qld)	52	3
Migratory - Offshore - Shipping (Qld)	53	3
Migratory - Offshore - Shipping (Qld)	54	3
Migratory - Offshore - Shipping (Qld)	56	8
Migratory - Offshore - Shipping (Qld)	57	3
Migratory - Offshore - Shipping (Qld)	58	3
Migratory - Offshore - Shipping (Qld)	60	3
Migratory - Offshore - Shipping (Qld)	63	8
Migratory - Offshore - Shipping (Qld)	66	8
Migratory - Offshore - Shipping (Qld)	67	3
Migratory - Offshore - Shipping (Qld)	68	4
Migratory - Offshore - Shipping (Qld)	69	5
Migratory - Offshore - Shipping (Qld)	70	3
Migratory - Offshore - Shipping (Qld)	71	7
Migratory - Offshore - Shipping (Qld)	79	3
Migratory - Offshore - Shipping (Qld)	80	5
Migratory - Offshore - Shipping (Qld)	85	4
No usual address (Qld)	0	60
No usual address (Qld)	1	52
No usual address (Qld)	2	74
No usual address (Qld)	3	82
No usual address (Qld)	4	63
No usual address (Qld)	5	60
No usual address (Qld)	6	47
No usual address (Qld)	7	54
No usual address (Qld)	8	66
No usual address (Qld)	9	65
No usual address (Qld)	10	56
No usual address (Qld)	11	45
No usual address (Qld)	12	36
No usual address (Qld)	13	26
No usual address (Qld)	14	28
No usual address (Qld)	15	30
No usual address (Qld)	16	53
No usual address (Qld)	17	58
No usual address (Qld)	18	103
No usual address (Qld)	19	159
No usual address (Qld)	20	181
No usual address (Qld)	21	180
No usual address (Qld)	22	232
No usual address (Qld)	23	274
No usual address (Qld)	24	262
No usual address (Qld)	25	347
No usual address (Qld)	26	247
No usual address (Qld)	27	260
No usual address (Qld)	28	268
No usual address (Qld)	29	230
No usual address (Qld)	30	237
No usual address (Qld)	31	190
No usual address (Qld)	32	168
No usual address (Qld)	33	176
No usual address (Qld)	34	169
No usual address (Qld)	35	185
No usual address (Qld)	36	147
No usual address (Qld)	37	146
No usual address (Qld)	38	135
No usual address (Qld)	39	126
No usual address (Qld)	40	184
No usual address (Qld)	41	135
No usual address (Qld)	42	141
No usual address (Qld)	43	143
No usual address (Qld)	44	132
No usual address (Qld)	45	161
No usual address (Qld)	46	145
No usual address (Qld)	47	128
No usual address (Qld)	48	160
No usual address (Qld)	49	160
No usual address (Qld)	50	198
No usual address (Qld)	51	162
No usual address (Qld)	52	179
No usual address (Qld)	53	180
No usual address (Qld)	54	192
No usual address (Qld)	55	189
No usual address (Qld)	56	220
No usual address (Qld)	57	213
No usual address (Qld)	58	231
No usual address (Qld)	59	225
No usual address (Qld)	60	270
No usual address (Qld)	61	272
No usual address (Qld)	62	271
No usual address (Qld)	63	251
No usual address (Qld)	64	226
No usual address (Qld)	65	253
No usual address (Qld)	66	239
No usual address (Qld)	67	287
No usual address (Qld)	68	233
No usual address (Qld)	69	242
No usual address (Qld)	70	196
No usual address (Qld)	71	146
No usual address (Qld)	72	138
No usual address (Qld)	73	103
No usual address (Qld)	74	83
No usual address (Qld)	75	77
No usual address (Qld)	76	69
No usual address (Qld)	77	67
No usual address (Qld)	78	40
No usual address (Qld)	79	46
No usual address (Qld)	80	82
No usual address (Qld)	85	24
No usual address (Qld)	90	17
No usual address (Qld)	95	3
Adelaide - Central and Hills	0	2637
Adelaide - Central and Hills	1	2765
Adelaide - Central and Hills	2	2795
Adelaide - Central and Hills	3	2892
Adelaide - Central and Hills	4	3090
Adelaide - Central and Hills	5	3125
Adelaide - Central and Hills	6	3249
Adelaide - Central and Hills	7	3183
Adelaide - Central and Hills	8	3356
Adelaide - Central and Hills	9	3304
Adelaide - Central and Hills	10	3237
Adelaide - Central and Hills	11	3222
Adelaide - Central and Hills	12	3296
Adelaide - Central and Hills	13	3144
Adelaide - Central and Hills	14	3258
Adelaide - Central and Hills	15	3432
Adelaide - Central and Hills	16	3465
Adelaide - Central and Hills	17	3547
Adelaide - Central and Hills	18	3788
Adelaide - Central and Hills	19	4226
Adelaide - Central and Hills	20	4464
Adelaide - Central and Hills	21	4519
Adelaide - Central and Hills	22	4221
Adelaide - Central and Hills	23	4331
Adelaide - Central and Hills	24	4213
Adelaide - Central and Hills	25	4058
Adelaide - Central and Hills	26	3952
Adelaide - Central and Hills	27	3810
Adelaide - Central and Hills	28	3641
Adelaide - Central and Hills	29	3514
Adelaide - Central and Hills	30	3539
Adelaide - Central and Hills	31	3488
Adelaide - Central and Hills	32	3664
Adelaide - Central and Hills	33	3701
Adelaide - Central and Hills	34	3648
Adelaide - Central and Hills	35	3450
Adelaide - Central and Hills	36	3518
Adelaide - Central and Hills	37	3535
Adelaide - Central and Hills	38	3458
Adelaide - Central and Hills	39	3614
Adelaide - Central and Hills	40	3520
Adelaide - Central and Hills	41	3589
Adelaide - Central and Hills	42	3781
Adelaide - Central and Hills	43	3866
Adelaide - Central and Hills	44	4154
Adelaide - Central and Hills	45	4222
Adelaide - Central and Hills	46	4125
Adelaide - Central and Hills	47	4113
Adelaide - Central and Hills	48	4012
Adelaide - Central and Hills	49	3756
Adelaide - Central and Hills	50	3848
Adelaide - Central and Hills	51	3736
Adelaide - Central and Hills	52	4009
Adelaide - Central and Hills	53	4045
Adelaide - Central and Hills	54	3862
Adelaide - Central and Hills	55	3991
Adelaide - Central and Hills	56	3791
Adelaide - Central and Hills	57	3794
Adelaide - Central and Hills	58	3600
Adelaide - Central and Hills	59	3715
Adelaide - Central and Hills	60	3595
Adelaide - Central and Hills	61	3498
Adelaide - Central and Hills	62	3381
Adelaide - Central and Hills	63	3387
Adelaide - Central and Hills	64	3287
Adelaide - Central and Hills	65	3383
Adelaide - Central and Hills	66	3149
Adelaide - Central and Hills	67	3200
Adelaide - Central and Hills	68	3182
Adelaide - Central and Hills	69	3407
Adelaide - Central and Hills	70	2793
Adelaide - Central and Hills	71	2581
Adelaide - Central and Hills	72	2448
Adelaide - Central and Hills	73	2252
Adelaide - Central and Hills	74	2115
Adelaide - Central and Hills	75	2000
Adelaide - Central and Hills	76	1936
Adelaide - Central and Hills	77	1916
Adelaide - Central and Hills	78	1815
Adelaide - Central and Hills	79	1695
Adelaide - Central and Hills	80	6905
Adelaide - Central and Hills	85	5238
Adelaide - Central and Hills	90	2721
Adelaide - Central and Hills	95	710
Adelaide - Central and Hills	100	73
Adelaide - North	0	5451
Adelaide - North	1	5850
Adelaide - North	2	5983
Adelaide - North	3	5946
Adelaide - North	4	5996
Adelaide - North	5	5662
Adelaide - North	6	5742
Adelaide - North	7	5541
Adelaide - North	8	5594
Adelaide - North	9	5618
Adelaide - North	10	5285
Adelaide - North	11	5054
Adelaide - North	12	5000
Adelaide - North	13	5043
Adelaide - North	14	4998
Adelaide - North	15	5019
Adelaide - North	16	5198
Adelaide - North	17	5317
Adelaide - North	18	5492
Adelaide - North	19	5510
Adelaide - North	20	5693
Adelaide - North	21	5949
Adelaide - North	22	5830
Adelaide - North	23	5879
Adelaide - North	24	5875
Adelaide - North	25	5792
Adelaide - North	26	6026
Adelaide - North	27	6055
Adelaide - North	28	6141
Adelaide - North	29	6308
Adelaide - North	30	6461
Adelaide - North	31	6571
Adelaide - North	32	6665
Adelaide - North	33	6519
Adelaide - North	34	6134
Adelaide - North	35	6105
Adelaide - North	36	5901
Adelaide - North	37	5533
Adelaide - North	38	5272
Adelaide - North	39	5481
Adelaide - North	40	5292
Adelaide - North	41	5442
Adelaide - North	42	5343
Adelaide - North	43	5468
Adelaide - North	44	5754
Adelaide - North	45	5778
Adelaide - North	46	5681
Adelaide - North	47	5482
Adelaide - North	48	5576
Adelaide - North	49	5396
Adelaide - North	50	5480
Adelaide - North	51	5577
Adelaide - North	52	5539
Adelaide - North	53	5428
Adelaide - North	54	5537
Adelaide - North	55	5383
Adelaide - North	56	5254
Adelaide - North	57	5067
Adelaide - North	58	4986
Adelaide - North	59	4901
Adelaide - North	60	4700
Adelaide - North	61	4507
Adelaide - North	62	4377
Adelaide - North	63	4278
Adelaide - North	64	4195
Adelaide - North	65	4119
Adelaide - North	66	4101
Adelaide - North	67	3917
Adelaide - North	68	3948
Adelaide - North	69	4143
Adelaide - North	70	3397
Adelaide - North	71	3254
Adelaide - North	72	3018
Adelaide - North	73	2879
Adelaide - North	74	2770
Adelaide - North	75	2504
Adelaide - North	76	2365
Adelaide - North	77	2346
Adelaide - North	78	2196
Adelaide - North	79	2090
Adelaide - North	80	8189
Adelaide - North	85	5178
Adelaide - North	90	2195
Adelaide - North	95	498
Adelaide - North	100	52
Adelaide - South	0	3816
Adelaide - South	1	4066
Adelaide - South	2	4124
Adelaide - South	3	4237
Adelaide - South	4	4246
Adelaide - South	5	4197
Adelaide - South	6	4245
Adelaide - South	7	4259
Adelaide - South	8	4255
Adelaide - South	9	4230
Adelaide - South	10	4125
Adelaide - South	11	3913
Adelaide - South	12	4043
Adelaide - South	13	3944
Adelaide - South	14	4021
Adelaide - South	15	4138
Adelaide - South	16	4272
Adelaide - South	17	4367
Adelaide - South	18	4293
Adelaide - South	19	4452
Adelaide - South	20	4613
Adelaide - South	21	4673
Adelaide - South	22	4467
Adelaide - South	23	4431
Adelaide - South	24	4400
Adelaide - South	25	4332
Adelaide - South	26	4299
Adelaide - South	27	4292
