SA4_NAME16	Religion	Denomination	Sex	persons
Cairns	Christianity	Salvation Army	F	219
Cairns	Christianity	Salvation Army	M	155
Cairns	Christianity	Seventh Day Adventist	F	880
Cairns	Christianity	Seventh Day Adventist	M	738
Cairns	Christianity	Uniting Church	F	5341
Cairns	Christianity	Uniting Church	M	4335
Cairns	Hinduism		F	713
Cairns	Hinduism		M	748
Cairns	Islam		F	355
Cairns	Islam		M	397
Cairns	Judaism		F	84
Cairns	Judaism		M	113
Cairns	No religion		F	33747
Cairns	No religion		M	38705
Darling Downs - Maranoa	(Other)		F	6407
Darling Downs - Maranoa	(Other)		M	7195
Darling Downs - Maranoa	(Other)	(Other)	F	192
Darling Downs - Maranoa	(Other)	(Other)	M	140
Darling Downs - Maranoa	(Other)	Australian Aboriginal Traditional	F	10
Darling Downs - Maranoa	(Other)	Australian Aboriginal Traditional	M	7
Darling Downs - Maranoa	(Other)	Other spiritual beliefs	F	81
Darling Downs - Maranoa	(Other)	Other spiritual beliefs	M	74
Darling Downs - Maranoa	(Other)	Secular beliefs	F	92
Darling Downs - Maranoa	(Other)	Secular beliefs	M	110
Darling Downs - Maranoa	(Other)	Sikhism	F	81
Darling Downs - Maranoa	(Other)	Sikhism	M	98
Darling Downs - Maranoa	Buddhism		F	284
Darling Downs - Maranoa	Buddhism		M	218
Darling Downs - Maranoa	Christianity		F	1902
Darling Downs - Maranoa	Christianity		M	1903
Darling Downs - Maranoa	Christianity	(Other)	F	82
Darling Downs - Maranoa	Christianity	(Other)	M	91
Darling Downs - Maranoa	Christianity	Anglican	F	14684
Darling Downs - Maranoa	Christianity	Anglican	M	14010
Darling Downs - Maranoa	Christianity	Baptist	F	950
Darling Downs - Maranoa	Christianity	Baptist	M	862
Darling Downs - Maranoa	Christianity	Brethren	F	88
Darling Downs - Maranoa	Christianity	Brethren	M	91
Darling Downs - Maranoa	Christianity	Catholic	F	15312
Darling Downs - Maranoa	Christianity	Catholic	M	14818
Darling Downs - Maranoa	Christianity	Churches Of Christ	F	257
Darling Downs - Maranoa	Christianity	Churches Of Christ	M	235
Darling Downs - Maranoa	Christianity	Eastern Orthodox	F	72
Darling Downs - Maranoa	Christianity	Eastern Orthodox	M	81
Darling Downs - Maranoa	Christianity	Jehovah's Witnesses	F	413
Darling Downs - Maranoa	Christianity	Jehovah's Witnesses	M	298
Darling Downs - Maranoa	Christianity	Latter Day Saints	F	154
Darling Downs - Maranoa	Christianity	Latter Day Saints	M	126
Darling Downs - Maranoa	Christianity	Lutheran	F	1819
Darling Downs - Maranoa	Christianity	Lutheran	M	1786
Darling Downs - Maranoa	Christianity	Oriental Orthodox	F	4
Darling Downs - Maranoa	Christianity	Oriental Orthodox	M	10
Darling Downs - Maranoa	Christianity	Pentecostal	F	885
Darling Downs - Maranoa	Christianity	Pentecostal	M	773
Darling Downs - Maranoa	Christianity	Presbyterian Reformed	F	2974
Darling Downs - Maranoa	Christianity	Presbyterian Reformed	M	3062
Darling Downs - Maranoa	Christianity	Protestant (Other)	F	224
Darling Downs - Maranoa	Christianity	Protestant (Other)	M	265
Darling Downs - Maranoa	Christianity	Salvation Army	F	253
Darling Downs - Maranoa	Christianity	Salvation Army	M	189
Darling Downs - Maranoa	Christianity	Seventh Day Adventist	F	242
Darling Downs - Maranoa	Christianity	Seventh Day Adventist	M	228
Darling Downs - Maranoa	Christianity	Uniting Church	F	4351
Darling Downs - Maranoa	Christianity	Uniting Church	M	4001
Darling Downs - Maranoa	Hinduism		F	136
Darling Downs - Maranoa	Hinduism		M	164
Darling Downs - Maranoa	Islam		F	82
Darling Downs - Maranoa	Islam		M	78
Darling Downs - Maranoa	Judaism		F	20
Darling Downs - Maranoa	Judaism		M	19
Darling Downs - Maranoa	No religion		F	10537
Darling Downs - Maranoa	No religion		M	12774
Central Queensland	(Other)		F	10393
Central Queensland	(Other)		M	13132
Central Queensland	(Other)	(Other)	F	367
Central Queensland	(Other)	(Other)	M	263
Central Queensland	(Other)	Australian Aboriginal Traditional	F	44
Central Queensland	(Other)	Australian Aboriginal Traditional	M	35
Central Queensland	(Other)	Other spiritual beliefs	F	159
Central Queensland	(Other)	Other spiritual beliefs	M	149
Central Queensland	(Other)	Secular beliefs	F	300
Central Queensland	(Other)	Secular beliefs	M	362
Central Queensland	(Other)	Sikhism	F	150
Central Queensland	(Other)	Sikhism	M	170
Central Queensland	Buddhism		F	1023
Central Queensland	Buddhism		M	801
Central Queensland	Christianity		F	3148
Central Queensland	Christianity		M	3019
Central Queensland	Christianity	(Other)	F	136
Central Queensland	Christianity	(Other)	M	144
Central Queensland	Christianity	Anglican	F	20687
Central Queensland	Christianity	Anglican	M	19454
Central Queensland	Christianity	Assyrian Apostolic	F	3
Central Queensland	Christianity	Baptist	F	2263
Central Queensland	Christianity	Baptist	M	2114
Central Queensland	Christianity	Brethren	F	35
Central Queensland	Christianity	Brethren	M	34
Central Queensland	Christianity	Catholic	F	27229
Central Queensland	Christianity	Catholic	M	26295
Central Queensland	Christianity	Churches Of Christ	F	146
Central Queensland	Christianity	Churches Of Christ	M	143
Central Queensland	Christianity	Eastern Orthodox	F	246
Central Queensland	Christianity	Eastern Orthodox	M	245
Central Queensland	Christianity	Jehovah's Witnesses	F	557
Central Queensland	Christianity	Jehovah's Witnesses	M	450
Central Queensland	Christianity	Latter Day Saints	F	298
Central Queensland	Christianity	Latter Day Saints	M	287
Central Queensland	Christianity	Lutheran	F	1210
Central Queensland	Christianity	Lutheran	M	1085
Central Queensland	Christianity	Oriental Orthodox	F	7
Central Queensland	Christianity	Oriental Orthodox	M	17
Central Queensland	Christianity	Pentecostal	F	1629
Central Queensland	Christianity	Pentecostal	M	1411
Central Queensland	Christianity	Presbyterian Reformed	F	4262
Central Queensland	Christianity	Presbyterian Reformed	M	4367
Central Queensland	Christianity	Protestant (Other)	F	560
Central Queensland	Christianity	Protestant (Other)	M	490
Central Queensland	Christianity	Salvation Army	F	615
Central Queensland	Christianity	Salvation Army	M	410
Central Queensland	Christianity	Seventh Day Adventist	F	287
Central Queensland	Christianity	Seventh Day Adventist	M	255
Central Queensland	Christianity	Uniting Church	F	7692
Central Queensland	Christianity	Uniting Church	M	6591
Central Queensland	Hinduism		F	580
Central Queensland	Hinduism		M	694
Central Queensland	Islam		F	381
Central Queensland	Islam		M	573
Central Queensland	Judaism		F	33
Central Queensland	Judaism		M	29
Central Queensland	No religion		F	24178
Central Queensland	No religion		M	29269
Gold Coast	(Other)		F	29461
Gold Coast	(Other)		M	29989
Gold Coast	(Other)	(Other)	F	1171
Gold Coast	(Other)	(Other)	M	811
Gold Coast	(Other)	Australian Aboriginal Traditional	F	24
Gold Coast	(Other)	Australian Aboriginal Traditional	M	24
Gold Coast	(Other)	Other spiritual beliefs	F	874
Gold Coast	(Other)	Other spiritual beliefs	M	521
Gold Coast	(Other)	Secular beliefs	F	721
Gold Coast	(Other)	Secular beliefs	M	877
Gold Coast	(Other)	Sikhism	F	626
Gold Coast	(Other)	Sikhism	M	852
Gold Coast	Buddhism		F	5418
Gold Coast	Buddhism		M	3542
Gold Coast	Christianity		F	9514
Gold Coast	Christianity		M	8097
Gold Coast	Christianity	(Other)	F	514
Gold Coast	Christianity	(Other)	M	431
Gold Coast	Christianity	Anglican	F	49891
Gold Coast	Christianity	Anglican	M	42354
Gold Coast	Christianity	Assyrian Apostolic	F	14
Gold Coast	Christianity	Assyrian Apostolic	M	16
Gold Coast	Christianity	Baptist	F	3733
Gold Coast	Christianity	Baptist	M	3335
Gold Coast	Christianity	Brethren	F	22
Gold Coast	Christianity	Brethren	M	19
Gold Coast	Christianity	Catholic	F	62897
Gold Coast	Christianity	Catholic	M	54853
Gold Coast	Christianity	Churches Of Christ	F	486
Gold Coast	Christianity	Churches Of Christ	M	372
Gold Coast	Christianity	Eastern Orthodox	F	2813
Gold Coast	Christianity	Eastern Orthodox	M	2563
Gold Coast	Christianity	Jehovah's Witnesses	F	1600
Gold Coast	Christianity	Jehovah's Witnesses	M	1299
Gold Coast	Christianity	Latter Day Saints	F	1512
Gold Coast	Christianity	Latter Day Saints	M	1446
Gold Coast	Christianity	Lutheran	F	2385
Gold Coast	Christianity	Lutheran	M	1945
Gold Coast	Christianity	Oriental Orthodox	F	240
Gold Coast	Christianity	Oriental Orthodox	M	272
Gold Coast	Christianity	Pentecostal	F	4710
Gold Coast	Christianity	Pentecostal	M	3954
Gold Coast	Christianity	Presbyterian Reformed	F	8492
Gold Coast	Christianity	Presbyterian Reformed	M	7644
Gold Coast	Christianity	Protestant (Other)	F	1051
Gold Coast	Christianity	Protestant (Other)	M	912
Gold Coast	Christianity	Salvation Army	F	512
Gold Coast	Christianity	Salvation Army	M	399
Gold Coast	Christianity	Seventh Day Adventist	F	728
Gold Coast	Christianity	Seventh Day Adventist	M	609
Gold Coast	Christianity	Uniting Church	F	12493
Gold Coast	Christianity	Uniting Church	M	9864
Gold Coast	Hinduism		F	1917
Gold Coast	Hinduism		M	2127
Gold Coast	Islam		F	2043
Gold Coast	Islam		M	2371
Gold Coast	Judaism		F	630
Gold Coast	Judaism		M	594
Gold Coast	No religion		F	86342
Gold Coast	No religion		M	95071
Ipswich	(Other)		F	15878
Ipswich	(Other)		M	19252
Ipswich	(Other)	(Other)	F	811
Ipswich	(Other)	(Other)	M	520
Ipswich	(Other)	Australian Aboriginal Traditional	F	38
Ipswich	(Other)	Australian Aboriginal Traditional	M	25
Ipswich	(Other)	Other spiritual beliefs	F	298
Ipswich	(Other)	Other spiritual beliefs	M	208
Ipswich	(Other)	Secular beliefs	F	421
Ipswich	(Other)	Secular beliefs	M	504
Ipswich	(Other)	Sikhism	F	469
Ipswich	(Other)	Sikhism	M	610
Ipswich	Buddhism		F	4795
Ipswich	Buddhism		M	3923
Ipswich	Christianity		F	6015
Ipswich	Christianity		M	5590
Ipswich	Christianity	(Other)	F	817
Ipswich	Christianity	(Other)	M	745
Ipswich	Christianity	Anglican	F	22970
Ipswich	Christianity	Anglican	M	20492
Ipswich	Christianity	Assyrian Apostolic	M	3
Ipswich	Christianity	Baptist	F	3724
Ipswich	Christianity	Baptist	M	3452
Ipswich	Christianity	Brethren	F	109
Ipswich	Christianity	Brethren	M	116
Ipswich	Christianity	Catholic	F	33117
Ipswich	Christianity	Catholic	M	29996
Ipswich	Christianity	Churches Of Christ	F	577
Ipswich	Christianity	Churches Of Christ	M	469
Ipswich	Christianity	Eastern Orthodox	F	785
Ipswich	Christianity	Eastern Orthodox	M	749
Ipswich	Christianity	Jehovah's Witnesses	F	965
Ipswich	Christianity	Jehovah's Witnesses	M	758
Ipswich	Christianity	Latter Day Saints	F	1941
Ipswich	Christianity	Latter Day Saints	M	1762
Ipswich	Christianity	Lutheran	F	3219
Ipswich	Christianity	Lutheran	M	2906
Ipswich	Christianity	Oriental Orthodox	F	247
Ipswich	Christianity	Oriental Orthodox	M	237
Ipswich	Christianity	Pentecostal	F	3249
Ipswich	Christianity	Pentecostal	M	2786
Ipswich	Christianity	Presbyterian Reformed	F	4125
Ipswich	Christianity	Presbyterian Reformed	M	3903
Ipswich	Christianity	Protestant (Other)	F	1148
Ipswich	Christianity	Protestant (Other)	M	1012
Ipswich	Christianity	Salvation Army	F	714
Ipswich	Christianity	Salvation Army	M	542
Ipswich	Christianity	Seventh Day Adventist	F	788
Ipswich	Christianity	Seventh Day Adventist	M	745
Ipswich	Christianity	Uniting Church	F	8701
Ipswich	Christianity	Uniting Church	M	7461
Ipswich	Hinduism		F	1817
Ipswich	Hinduism		M	1950
Ipswich	Islam		F	2279
Ipswich	Islam		M	2352
Ipswich	Judaism		F	91
Ipswich	Judaism		M	70
Ipswich	No religion		F	42146
Ipswich	No religion		M	47678
Logan - Beaudesert	(Other)		F	14976
Logan - Beaudesert	(Other)		M	15742
Logan - Beaudesert	(Other)	(Other)	F	911
Logan - Beaudesert	(Other)	(Other)	M	658
Logan - Beaudesert	(Other)	Australian Aboriginal Traditional	F	13
Logan - Beaudesert	(Other)	Australian Aboriginal Traditional	M	30
Logan - Beaudesert	(Other)	Other spiritual beliefs	F	345
Logan - Beaudesert	(Other)	Other spiritual beliefs	M	254
Logan - Beaudesert	(Other)	Secular beliefs	F	392
Logan - Beaudesert	(Other)	Secular beliefs	M	503
Logan - Beaudesert	(Other)	Sikhism	F	628
Logan - Beaudesert	(Other)	Sikhism	M	788
Logan - Beaudesert	Buddhism		F	2902
Logan - Beaudesert	Buddhism		M	2240
Logan - Beaudesert	Christianity		F	6827
Logan - Beaudesert	Christianity		M	6119
Logan - Beaudesert	Christianity	(Other)	F	496
Logan - Beaudesert	Christianity	(Other)	M	402
Logan - Beaudesert	Christianity	Anglican	F	24254
Logan - Beaudesert	Christianity	Anglican	M	21367
Logan - Beaudesert	Christianity	Assyrian Apostolic	F	16
Logan - Beaudesert	Christianity	Assyrian Apostolic	M	12
Logan - Beaudesert	Christianity	Baptist	F	3826
Logan - Beaudesert	Christianity	Baptist	M	3544
Logan - Beaudesert	Christianity	Brethren	F	28
Logan - Beaudesert	Christianity	Brethren	M	23
Logan - Beaudesert	Christianity	Catholic	F	31055
Logan - Beaudesert	Christianity	Catholic	M	28091
Logan - Beaudesert	Christianity	Churches Of Christ	F	224
Logan - Beaudesert	Christianity	Churches Of Christ	M	157
Logan - Beaudesert	Christianity	Eastern Orthodox	F	1265
Logan - Beaudesert	Christianity	Eastern Orthodox	M	1294
Logan - Beaudesert	Christianity	Jehovah's Witnesses	F	1357
Logan - Beaudesert	Christianity	Jehovah's Witnesses	M	1037
Logan - Beaudesert	Christianity	Latter Day Saints	F	2006
Logan - Beaudesert	Christianity	Latter Day Saints	M	1830
Logan - Beaudesert	Christianity	Lutheran	F	1935
Logan - Beaudesert	Christianity	Lutheran	M	1648
Logan - Beaudesert	Christianity	Oriental Orthodox	F	90
Logan - Beaudesert	Christianity	Oriental Orthodox	M	120
Logan - Beaudesert	Christianity	Pentecostal	F	3916
Logan - Beaudesert	Christianity	Pentecostal	M	3467
Logan - Beaudesert	Christianity	Presbyterian Reformed	F	4667
Logan - Beaudesert	Christianity	Presbyterian Reformed	M	4094
Logan - Beaudesert	Christianity	Protestant (Other)	F	1202
Logan - Beaudesert	Christianity	Protestant (Other)	M	1100
Logan - Beaudesert	Christianity	Salvation Army	F	399
Logan - Beaudesert	Christianity	Salvation Army	M	329
Logan - Beaudesert	Christianity	Seventh Day Adventist	F	1389
Logan - Beaudesert	Christianity	Seventh Day Adventist	M	1177
Logan - Beaudesert	Christianity	Uniting Church	F	7554
Logan - Beaudesert	Christianity	Uniting Church	M	6186
Logan - Beaudesert	Hinduism		F	1315
Logan - Beaudesert	Hinduism		M	1415
Logan - Beaudesert	Islam		F	4059
Logan - Beaudesert	Islam		M	4556
Logan - Beaudesert	Judaism		F	84
Logan - Beaudesert	Judaism		M	103
Logan - Beaudesert	No religion		F	42448
Logan - Beaudesert	No religion		M	48447
Mackay - Isaac - Whitsunday	(Other)		F	8211
Mackay - Isaac - Whitsunday	(Other)		M	11397
Mackay - Isaac - Whitsunday	(Other)	(Other)	F	203
Mackay - Isaac - Whitsunday	(Other)	(Other)	M	148
Mackay - Isaac - Whitsunday	(Other)	Australian Aboriginal Traditional	M	3
Mackay - Isaac - Whitsunday	(Other)	Other spiritual beliefs	F	167
Mackay - Isaac - Whitsunday	(Other)	Other spiritual beliefs	M	109
Mackay - Isaac - Whitsunday	(Other)	Secular beliefs	F	195
Mackay - Isaac - Whitsunday	(Other)	Secular beliefs	M	241
Mackay - Isaac - Whitsunday	(Other)	Sikhism	F	90
Mackay - Isaac - Whitsunday	(Other)	Sikhism	M	115
Mackay - Isaac - Whitsunday	Buddhism		F	798
Mackay - Isaac - Whitsunday	Buddhism		M	529
Mackay - Isaac - Whitsunday	Christianity		F	2269
Mackay - Isaac - Whitsunday	Christianity		M	2182
Mackay - Isaac - Whitsunday	Christianity	(Other)	F	265
Mackay - Isaac - Whitsunday	Christianity	(Other)	M	261
Mackay - Isaac - Whitsunday	Christianity	Anglican	F	14195
Mackay - Isaac - Whitsunday	Christianity	Anglican	M	13680
Mackay - Isaac - Whitsunday	Christianity	Baptist	F	884
Mackay - Isaac - Whitsunday	Christianity	Baptist	M	856
Mackay - Isaac - Whitsunday	Christianity	Brethren	F	6
Mackay - Isaac - Whitsunday	Christianity	Brethren	M	6
Mackay - Isaac - Whitsunday	Christianity	Catholic	F	22539
Mackay - Isaac - Whitsunday	Christianity	Catholic	M	22016
Mackay - Isaac - Whitsunday	Christianity	Churches Of Christ	F	83
Mackay - Isaac - Whitsunday	Christianity	Churches Of Christ	M	80
Mackay - Isaac - Whitsunday	Christianity	Eastern Orthodox	F	166
Mackay - Isaac - Whitsunday	Christianity	Eastern Orthodox	M	128
Mackay - Isaac - Whitsunday	Christianity	Jehovah's Witnesses	F	545
Mackay - Isaac - Whitsunday	Christianity	Jehovah's Witnesses	M	414
Mackay - Isaac - Whitsunday	Christianity	Latter Day Saints	F	151
Mackay - Isaac - Whitsunday	Christianity	Latter Day Saints	M	120
Mackay - Isaac - Whitsunday	Christianity	Lutheran	F	838
Mackay - Isaac - Whitsunday	Christianity	Lutheran	M	735
Mackay - Isaac - Whitsunday	Christianity	Oriental Orthodox	F	11
Mackay - Isaac - Whitsunday	Christianity	Oriental Orthodox	M	14
Mackay - Isaac - Whitsunday	Christianity	Pentecostal	F	1172
Mackay - Isaac - Whitsunday	Christianity	Pentecostal	M	990
Mackay - Isaac - Whitsunday	Christianity	Presbyterian Reformed	F	2274
Mackay - Isaac - Whitsunday	Christianity	Presbyterian Reformed	M	2612
Mackay - Isaac - Whitsunday	Christianity	Protestant (Other)	F	286
Mackay - Isaac - Whitsunday	Christianity	Protestant (Other)	M	280
Mackay - Isaac - Whitsunday	Christianity	Salvation Army	F	194
Mackay - Isaac - Whitsunday	Christianity	Salvation Army	M	162
Mackay - Isaac - Whitsunday	Christianity	Seventh Day Adventist	F	468
Mackay - Isaac - Whitsunday	Christianity	Seventh Day Adventist	M	379
Mackay - Isaac - Whitsunday	Christianity	Uniting Church	F	7192
Mackay - Isaac - Whitsunday	Christianity	Uniting Church	M	6417
Mackay - Isaac - Whitsunday	Hinduism		F	349
Mackay - Isaac - Whitsunday	Hinduism		M	374
Mackay - Isaac - Whitsunday	Islam		F	211
Mackay - Isaac - Whitsunday	Islam		M	227
Mackay - Isaac - Whitsunday	Judaism		F	24
Mackay - Isaac - Whitsunday	Judaism		M	19
Mackay - Isaac - Whitsunday	No religion		F	18714
Mackay - Isaac - Whitsunday	No religion		M	22678
