SA2_NAME16	Ancestry	responses
Caulfield - North	Chinese	1382
Caulfield - North	Croatian	69
Caulfield - North	Dutch	184
Caulfield - North	English	4039
Caulfield - North	Filipino	96
Caulfield - North	French	281
Caulfield - North	German	839
Caulfield - North	Greek	488
Caulfield - North	Hungarian	523
Caulfield - North	Indian	536
Caulfield - North	Irish	1522
Caulfield - North	Italian	507
Caulfield - North	Korean	42
Caulfield - North	Lebanese	39
Caulfield - North	Macedonian	30
Caulfield - North	Maltese	50
Caulfield - North	Maori	38
Caulfield - North	NZ	125
Caulfield - North	(Other)	5202
Caulfield - North	Polish	2018
Caulfield - North	Russian	761
Caulfield - North	Scottish	1017
Caulfield - North	Serbian	44
Caulfield - North	South African	604
Caulfield - North	Spanish	85
Caulfield - North	Sri Lankan	80
Caulfield - North	Turkish	34
Caulfield - North	Vietnamese	96
Caulfield - North	Welsh	61
Caulfield - South		1062
Caulfield - South	Australian	3933
Caulfield - South	Chinese	852
Caulfield - South	Croatian	69
Caulfield - South	Dutch	163
Caulfield - South	English	3595
Caulfield - South	Filipino	98
Caulfield - South	French	201
Caulfield - South	German	682
Caulfield - South	Greek	765
Caulfield - South	Hungarian	285
Caulfield - South	Indian	365
Caulfield - South	Irish	1215
Caulfield - South	Italian	559
Caulfield - South	Korean	15
Caulfield - South	Lebanese	39
Caulfield - South	Macedonian	19
Caulfield - South	Maltese	51
Caulfield - South	Maori	20
Caulfield - South	NZ	146
Caulfield - South	(Other)	4154
Caulfield - South	Polish	1531
Caulfield - South	Russian	988
Caulfield - South	Scottish	876
Caulfield - South	Serbian	57
Caulfield - South	South African	840
Caulfield - South	Spanish	68
Caulfield - South	Sri Lankan	76
Caulfield - South	Turkish	27
Caulfield - South	Vietnamese	71
Caulfield - South	Welsh	45
Elsternwick		639
Elsternwick	Australian	3178
Elsternwick	Australian Aboriginal	3
Elsternwick	Chinese	412
Elsternwick	Croatian	53
Elsternwick	Dutch	136
Elsternwick	English	3351
Elsternwick	Filipino	91
Elsternwick	French	120
Elsternwick	German	458
Elsternwick	Greek	421
Elsternwick	Hungarian	209
Elsternwick	Indian	236
Elsternwick	Irish	1427
Elsternwick	Italian	518
Elsternwick	Korean	30
Elsternwick	Lebanese	29
Elsternwick	Macedonian	9
Elsternwick	Maltese	60
Elsternwick	Maori	24
Elsternwick	NZ	103
Elsternwick	(Other)	1830
Elsternwick	Polish	628
Elsternwick	Russian	268
Elsternwick	Scottish	1010
Elsternwick	Serbian	39
Elsternwick	South African	136
Elsternwick	Spanish	66
Elsternwick	Sri Lankan	52
Elsternwick	Turkish	18
Elsternwick	Vietnamese	49
Elsternwick	Welsh	61
Hughesdale		325
Hughesdale	Australian	1540
Hughesdale	Australian Aboriginal	3
Hughesdale	Chinese	948
Hughesdale	Croatian	26
Hughesdale	Dutch	67
Hughesdale	English	1684
Hughesdale	Filipino	53
Hughesdale	French	55
Hughesdale	German	159
Hughesdale	Greek	1113
Hughesdale	Hungarian	31
Hughesdale	Indian	617
Hughesdale	Irish	675
Hughesdale	Italian	372
Hughesdale	Korean	99
Hughesdale	Lebanese	25
Hughesdale	Macedonian	7
Hughesdale	Maltese	29
Hughesdale	Maori	3
Hughesdale	NZ	40
Hughesdale	(Other)	848
Hughesdale	Polish	83
Hughesdale	Russian	67
Hughesdale	Scottish	468
Hughesdale	Serbian	38
Hughesdale	South African	25
Hughesdale	Spanish	37
Hughesdale	Sri Lankan	97
Hughesdale	Turkish	15
Hughesdale	Vietnamese	108
Hughesdale	Welsh	25
Murrumbeena		380
Murrumbeena	Australian	2240
Murrumbeena	Australian Aboriginal	3
Murrumbeena	Chinese	880
Murrumbeena	Croatian	35
Murrumbeena	Dutch	134
Murrumbeena	English	2468
Murrumbeena	Filipino	81
Murrumbeena	French	88
Murrumbeena	German	295
Murrumbeena	Greek	719
Murrumbeena	Hungarian	50
Murrumbeena	Indian	623
Murrumbeena	Irish	1098
Murrumbeena	Italian	508
Murrumbeena	Korean	74
Murrumbeena	Lebanese	21
Murrumbeena	Macedonian	9
Murrumbeena	Maltese	37
Murrumbeena	Maori	20
Murrumbeena	NZ	81
Murrumbeena	(Other)	1170
Murrumbeena	Polish	157
Murrumbeena	Russian	151
Murrumbeena	Scottish	682
Murrumbeena	Serbian	41
Murrumbeena	South African	52
Murrumbeena	Spanish	34
Murrumbeena	Sri Lankan	128
Murrumbeena	Turkish	24
Murrumbeena	Vietnamese	86
Murrumbeena	Welsh	47
Ormond - Glen Huntly		650
Ormond - Glen Huntly	Australian	2602
Ormond - Glen Huntly	Australian Aboriginal	3
Ormond - Glen Huntly	Chinese	1531
Ormond - Glen Huntly	Croatian	78
Ormond - Glen Huntly	Dutch	140
Ormond - Glen Huntly	English	2881
Ormond - Glen Huntly	Filipino	147
Ormond - Glen Huntly	French	98
Ormond - Glen Huntly	German	410
Ormond - Glen Huntly	Greek	566
Ormond - Glen Huntly	Hungarian	72
Ormond - Glen Huntly	Indian	1788
Ormond - Glen Huntly	Irish	1164
Ormond - Glen Huntly	Italian	419
Ormond - Glen Huntly	Korean	95
Ormond - Glen Huntly	Lebanese	31
Ormond - Glen Huntly	Macedonian	13
Ormond - Glen Huntly	Maltese	57
Ormond - Glen Huntly	Maori	13
Ormond - Glen Huntly	NZ	91
Ormond - Glen Huntly	(Other)	2133
Ormond - Glen Huntly	Polish	361
Ormond - Glen Huntly	Russian	344
Ormond - Glen Huntly	Scottish	896
Ormond - Glen Huntly	Serbian	62
Ormond - Glen Huntly	South African	185
Ormond - Glen Huntly	Spanish	59
Ormond - Glen Huntly	Sri Lankan	124
Ormond - Glen Huntly	Turkish	21
Ormond - Glen Huntly	Vietnamese	113
Ormond - Glen Huntly	Welsh	54
Bentleigh East (North)		681
Bentleigh East (North)	Australian	3373
Bentleigh East (North)	Australian Aboriginal	7
Bentleigh East (North)	Chinese	1412
Bentleigh East (North)	Croatian	71
Bentleigh East (North)	Dutch	170
Bentleigh East (North)	English	3444
Bentleigh East (North)	Filipino	80
Bentleigh East (North)	French	85
Bentleigh East (North)	German	462
Bentleigh East (North)	Greek	1380
Bentleigh East (North)	Hungarian	89
Bentleigh East (North)	Indian	660
Bentleigh East (North)	Irish	1280
Bentleigh East (North)	Italian	811
Bentleigh East (North)	Korean	139
Bentleigh East (North)	Lebanese	59
Bentleigh East (North)	Macedonian	11
Bentleigh East (North)	Maltese	49
Bentleigh East (North)	Maori	14
Bentleigh East (North)	NZ	97
Bentleigh East (North)	(Other)	2237
Bentleigh East (North)	Polish	353
Bentleigh East (North)	Russian	524
Bentleigh East (North)	Scottish	951
Bentleigh East (North)	Serbian	70
Bentleigh East (North)	South African	262
Bentleigh East (North)	Spanish	56
Bentleigh East (North)	Sri Lankan	150
Bentleigh East (North)	Turkish	45
Bentleigh East (North)	Vietnamese	121
Bentleigh East (North)	Welsh	40
Bentleigh East (South)		589
Bentleigh East (South)	Australian	3373
Bentleigh East (South)	Australian Aboriginal	3
Bentleigh East (South)	Chinese	774
Bentleigh East (South)	Croatian	75
Bentleigh East (South)	Dutch	161
Bentleigh East (South)	English	3526
Bentleigh East (South)	Filipino	112
Bentleigh East (South)	French	103
Bentleigh East (South)	German	519
Bentleigh East (South)	Greek	1099
Bentleigh East (South)	Hungarian	107
Bentleigh East (South)	Indian	416
Bentleigh East (South)	Irish	1444
Bentleigh East (South)	Italian	942
Bentleigh East (South)	Korean	18
Bentleigh East (South)	Lebanese	91
Bentleigh East (South)	Macedonian	23
Bentleigh East (South)	Maltese	59
Bentleigh East (South)	Maori	39
Bentleigh East (South)	NZ	126
Bentleigh East (South)	(Other)	1774
Bentleigh East (South)	Polish	310
Bentleigh East (South)	Russian	429
Bentleigh East (South)	Scottish	957
Bentleigh East (South)	Serbian	38
Bentleigh East (South)	South African	139
Bentleigh East (South)	Spanish	58
Bentleigh East (South)	Sri Lankan	159
Bentleigh East (South)	Turkish	38
Bentleigh East (South)	Vietnamese	111
Bentleigh East (South)	Welsh	55
Aspendale Gardens - Waterways		329
Aspendale Gardens - Waterways	Australian	2182
Aspendale Gardens - Waterways	Chinese	915
Aspendale Gardens - Waterways	Croatian	66
Aspendale Gardens - Waterways	Dutch	166
Aspendale Gardens - Waterways	English	2420
Aspendale Gardens - Waterways	Filipino	150
Aspendale Gardens - Waterways	French	70
Aspendale Gardens - Waterways	German	280
Aspendale Gardens - Waterways	Greek	465
Aspendale Gardens - Waterways	Hungarian	44
Aspendale Gardens - Waterways	Indian	495
Aspendale Gardens - Waterways	Irish	732
Aspendale Gardens - Waterways	Italian	526
Aspendale Gardens - Waterways	Korean	21
Aspendale Gardens - Waterways	Lebanese	45
Aspendale Gardens - Waterways	Macedonian	25
Aspendale Gardens - Waterways	Maltese	54
Aspendale Gardens - Waterways	Maori	11
Aspendale Gardens - Waterways	NZ	96
Aspendale Gardens - Waterways	(Other)	1187
Aspendale Gardens - Waterways	Polish	120
Aspendale Gardens - Waterways	Russian	47
Aspendale Gardens - Waterways	Scottish	554
Aspendale Gardens - Waterways	Serbian	54
Aspendale Gardens - Waterways	South African	100
Aspendale Gardens - Waterways	Spanish	44
Aspendale Gardens - Waterways	Sri Lankan	236
Aspendale Gardens - Waterways	Turkish	99
Aspendale Gardens - Waterways	Vietnamese	245
Aspendale Gardens - Waterways	Welsh	39
Braeside		8
Braeside	Australian	11
Braeside	Chinese	17
Braeside	English	10
Braeside	Irish	4
Braeside	(Other)	5
Carrum - Patterson Lakes		734
Carrum - Patterson Lakes	Australian	3559
Carrum - Patterson Lakes	Australian Aboriginal	4
Carrum - Patterson Lakes	Chinese	416
Carrum - Patterson Lakes	Croatian	83
Carrum - Patterson Lakes	Dutch	218
Carrum - Patterson Lakes	English	4361
Carrum - Patterson Lakes	Filipino	107
Carrum - Patterson Lakes	French	74
Carrum - Patterson Lakes	German	463
Carrum - Patterson Lakes	Greek	367
Carrum - Patterson Lakes	Hungarian	76
Carrum - Patterson Lakes	Indian	194
Carrum - Patterson Lakes	Irish	1309
Carrum - Patterson Lakes	Italian	596
Carrum - Patterson Lakes	Korean	7
Carrum - Patterson Lakes	Lebanese	31
Carrum - Patterson Lakes	Macedonian	24
Carrum - Patterson Lakes	Maltese	140
Carrum - Patterson Lakes	Maori	57
Carrum - Patterson Lakes	NZ	89
Carrum - Patterson Lakes	(Other)	980
Carrum - Patterson Lakes	Polish	113
Carrum - Patterson Lakes	Russian	74
Carrum - Patterson Lakes	Scottish	1090
Carrum - Patterson Lakes	Serbian	47
Carrum - Patterson Lakes	South African	64
Carrum - Patterson Lakes	Spanish	64
Carrum - Patterson Lakes	Sri Lankan	78
Carrum - Patterson Lakes	Turkish	49
Carrum - Patterson Lakes	Vietnamese	86
Carrum - Patterson Lakes	Welsh	89
Chelsea - Bonbeach		1205
Chelsea - Bonbeach	Australian	4445
Chelsea - Bonbeach	Australian Aboriginal	16
Chelsea - Bonbeach	Chinese	317
Chelsea - Bonbeach	Croatian	103
Chelsea - Bonbeach	Dutch	245
Chelsea - Bonbeach	English	5218
Chelsea - Bonbeach	Filipino	159
Chelsea - Bonbeach	French	143
Chelsea - Bonbeach	German	513
Chelsea - Bonbeach	Greek	350
Chelsea - Bonbeach	Hungarian	84
Chelsea - Bonbeach	Indian	237
Chelsea - Bonbeach	Irish	1804
Chelsea - Bonbeach	Italian	603
Chelsea - Bonbeach	Korean	8
Chelsea - Bonbeach	Lebanese	40
Chelsea - Bonbeach	Macedonian	8
Chelsea - Bonbeach	Maltese	101
Chelsea - Bonbeach	Maori	62
Chelsea - Bonbeach	NZ	146
Chelsea - Bonbeach	(Other)	1321
Chelsea - Bonbeach	Polish	187
Chelsea - Bonbeach	Russian	187
Chelsea - Bonbeach	Scottish	1455
Chelsea - Bonbeach	Serbian	78
Chelsea - Bonbeach	South African	70
Chelsea - Bonbeach	Spanish	82
Chelsea - Bonbeach	Sri Lankan	100
Chelsea - Bonbeach	Turkish	49
Chelsea - Bonbeach	Vietnamese	55
Chelsea - Bonbeach	Welsh	115
Chelsea Heights		224
Chelsea Heights	Australian	1756
Chelsea Heights	Australian Aboriginal	8
Chelsea Heights	Chinese	187
Chelsea Heights	Croatian	32
Chelsea Heights	Dutch	97
Chelsea Heights	English	1933
Chelsea Heights	Filipino	101
Chelsea Heights	French	47
Chelsea Heights	German	175
Chelsea Heights	Greek	137
Chelsea Heights	Hungarian	22
Chelsea Heights	Indian	190
Chelsea Heights	Irish	597
Chelsea Heights	Italian	261
Chelsea Heights	Korean	8
Chelsea Heights	Lebanese	34
Chelsea Heights	Macedonian	13
Chelsea Heights	Maltese	44
Chelsea Heights	Maori	37
Chelsea Heights	NZ	52
Chelsea Heights	(Other)	493
Chelsea Heights	Polish	68
Chelsea Heights	Russian	59
Chelsea Heights	Scottish	478
Chelsea Heights	Serbian	9
Chelsea Heights	South African	30
Chelsea Heights	Spanish	36
Chelsea Heights	Sri Lankan	83
Chelsea Heights	Turkish	47
Chelsea Heights	Vietnamese	37
Chelsea Heights	Welsh	30
Cheltenham - Highett (East)		1126
Cheltenham - Highett (East)	Australian	6164
Cheltenham - Highett (East)	Australian Aboriginal	27
Cheltenham - Highett (East)	Chinese	1325
Cheltenham - Highett (East)	Croatian	166
Cheltenham - Highett (East)	Dutch	321
Cheltenham - Highett (East)	English	6880
Cheltenham - Highett (East)	Filipino	217
Cheltenham - Highett (East)	French	161
Cheltenham - Highett (East)	German	748
Cheltenham - Highett (East)	Greek	1522
Cheltenham - Highett (East)	Hungarian	90
Cheltenham - Highett (East)	Indian	709
Cheltenham - Highett (East)	Irish	2497
Cheltenham - Highett (East)	Italian	1213
Cheltenham - Highett (East)	Korean	60
Cheltenham - Highett (East)	Lebanese	95
Cheltenham - Highett (East)	Macedonian	30
Cheltenham - Highett (East)	Maltese	136
Cheltenham - Highett (East)	Maori	48
Cheltenham - Highett (East)	NZ	210
Cheltenham - Highett (East)	(Other)	2439
Cheltenham - Highett (East)	Polish	285
Cheltenham - Highett (East)	Russian	424
Cheltenham - Highett (East)	Scottish	2018
Cheltenham - Highett (East)	Serbian	101
Cheltenham - Highett (East)	South African	145
Cheltenham - Highett (East)	Spanish	141
Cheltenham - Highett (East)	Sri Lankan	227
Cheltenham - Highett (East)	Turkish	212
Cheltenham - Highett (East)	Vietnamese	114
Cheltenham - Highett (East)	Welsh	126
Edithvale - Aspendale		813
Edithvale - Aspendale	Australian	4557
Edithvale - Aspendale	Australian Aboriginal	12
Edithvale - Aspendale	Chinese	244
Edithvale - Aspendale	Croatian	71
Edithvale - Aspendale	Dutch	207
Edithvale - Aspendale	English	4882
Edithvale - Aspendale	Filipino	70
Edithvale - Aspendale	French	76
Edithvale - Aspendale	German	462
Edithvale - Aspendale	Greek	339
Edithvale - Aspendale	Hungarian	61
Edithvale - Aspendale	Indian	146
Edithvale - Aspendale	Irish	1880
Edithvale - Aspendale	Italian	650
Edithvale - Aspendale	Korean	6
Edithvale - Aspendale	Lebanese	34
Edithvale - Aspendale	Macedonian	24
Edithvale - Aspendale	Maltese	77
Edithvale - Aspendale	Maori	47
Edithvale - Aspendale	NZ	101
Edithvale - Aspendale	(Other)	964
Edithvale - Aspendale	Polish	134
Edithvale - Aspendale	Russian	123
Edithvale - Aspendale	Scottish	1441
Edithvale - Aspendale	Serbian	36
Edithvale - Aspendale	South African	83
Edithvale - Aspendale	Spanish	55
Edithvale - Aspendale	Sri Lankan	67
Edithvale - Aspendale	Turkish	29
Edithvale - Aspendale	Vietnamese	60
Edithvale - Aspendale	Welsh	121
Mentone		652
Mentone	Australian	3726
Mentone	Australian Aboriginal	4
Mentone	Chinese	609
Mentone	Croatian	77
Mentone	Dutch	207
Mentone	English	4501
Mentone	Filipino	102
Mentone	French	122
Mentone	German	440
Mentone	Greek	704
Mentone	Hungarian	71
Mentone	Indian	287
Mentone	Irish	1834
Mentone	Italian	714
Mentone	Korean	24
Mentone	Lebanese	41
Mentone	Macedonian	20
Mentone	Maltese	51
Mentone	Maori	41
Mentone	NZ	114
Mentone	(Other)	1218
Mentone	Polish	167
Mentone	Russian	154
Mentone	Scottish	1387
Mentone	Serbian	64
Mentone	South African	87
Mentone	Spanish	68
Mentone	Sri Lankan	100
Mentone	Turkish	91
Mentone	Vietnamese	27
Mentone	Welsh	88
Moorabbin - Heatherton		569
Moorabbin - Heatherton	Australian	2072
Moorabbin - Heatherton	Australian Aboriginal	11
Moorabbin - Heatherton	Chinese	703
Moorabbin - Heatherton	Croatian	46
Moorabbin - Heatherton	Dutch	131
Moorabbin - Heatherton	English	2316
Moorabbin - Heatherton	Filipino	128
Moorabbin - Heatherton	French	57
Moorabbin - Heatherton	German	277
Moorabbin - Heatherton	Greek	486
Moorabbin - Heatherton	Hungarian	62
Moorabbin - Heatherton	Indian	337
Moorabbin - Heatherton	Irish	985
Moorabbin - Heatherton	Italian	573
Moorabbin - Heatherton	Korean	36
Moorabbin - Heatherton	Lebanese	76
Moorabbin - Heatherton	Macedonian	15
Moorabbin - Heatherton	Maltese	50
Moorabbin - Heatherton	Maori	23
Moorabbin - Heatherton	NZ	83
Moorabbin - Heatherton	(Other)	1195
Moorabbin - Heatherton	Polish	195
Moorabbin - Heatherton	Russian	224
Moorabbin - Heatherton	Scottish	592
Moorabbin - Heatherton	Serbian	43
Moorabbin - Heatherton	South African	107
Moorabbin - Heatherton	Spanish	36
Moorabbin - Heatherton	Sri Lankan	95
Moorabbin - Heatherton	Turkish	39
Moorabbin - Heatherton	Vietnamese	50
Moorabbin - Heatherton	Welsh	38
Mordialloc - Parkdale		969
Mordialloc - Parkdale	Australian	6388
Mordialloc - Parkdale	Australian Aboriginal	8
Mordialloc - Parkdale	Chinese	637
Mordialloc - Parkdale	Croatian	103
Mordialloc - Parkdale	Dutch	315
Mordialloc - Parkdale	English	7549
Mordialloc - Parkdale	Filipino	119
Mordialloc - Parkdale	French	180
Mordialloc - Parkdale	German	792
Mordialloc - Parkdale	Greek	794
Mordialloc - Parkdale	Hungarian	99
Mordialloc - Parkdale	Indian	321
Mordialloc - Parkdale	Irish	2923
Mordialloc - Parkdale	Italian	1114
Mordialloc - Parkdale	Korean	17
Mordialloc - Parkdale	Lebanese	65
Mordialloc - Parkdale	Macedonian	30
Mordialloc - Parkdale	Maltese	120
Mordialloc - Parkdale	Maori	66
Mordialloc - Parkdale	NZ	180
Mordialloc - Parkdale	(Other)	1637
Mordialloc - Parkdale	Polish	185
Mordialloc - Parkdale	Russian	219
Mordialloc - Parkdale	Scottish	2206
Mordialloc - Parkdale	Serbian	78
Mordialloc - Parkdale	South African	138
Mordialloc - Parkdale	Spanish	77
Mordialloc - Parkdale	Sri Lankan	113
Mordialloc - Parkdale	Turkish	50
Mordialloc - Parkdale	Vietnamese	43
Mordialloc - Parkdale	Welsh	146
Malvern - Glen Iris		1174
Malvern - Glen Iris	Australian	5591
Malvern - Glen Iris	Australian Aboriginal	3
Malvern - Glen Iris	Chinese	1281
Malvern - Glen Iris	Croatian	95
Malvern - Glen Iris	Dutch	263
Malvern - Glen Iris	English	6970
Malvern - Glen Iris	Filipino	116
Malvern - Glen Iris	French	176
Malvern - Glen Iris	German	696
Malvern - Glen Iris	Greek	873
Malvern - Glen Iris	Hungarian	152
Malvern - Glen Iris	Indian	1002
Malvern - Glen Iris	Irish	2715
Malvern - Glen Iris	Italian	896
Malvern - Glen Iris	Korean	71
Malvern - Glen Iris	Lebanese	60
Malvern - Glen Iris	Macedonian	19
Malvern - Glen Iris	Maltese	82
Malvern - Glen Iris	Maori	16
Malvern - Glen Iris	NZ	170
Malvern - Glen Iris	(Other)	1927
Malvern - Glen Iris	Polish	403
Malvern - Glen Iris	Russian	168
Malvern - Glen Iris	Scottish	2197
Malvern - Glen Iris	Serbian	53
Malvern - Glen Iris	South African	124
Malvern - Glen Iris	Spanish	91
Malvern - Glen Iris	Sri Lankan	155
Malvern - Glen Iris	Turkish	44
Malvern - Glen Iris	Vietnamese	69
Malvern - Glen Iris	Welsh	104
Malvern East		939
Malvern East	Australian	5495
Malvern East	Australian Aboriginal	10
Malvern East	Chinese	2738
Malvern East	Croatian	109
Malvern East	Dutch	263
Malvern East	English	6183
Malvern East	Filipino	85
Malvern East	French	194
Malvern East	German	740
Malvern East	Greek	1673
Malvern East	Hungarian	103
Malvern East	Indian	725
Malvern East	Irish	2666
Malvern East	Italian	1184
Malvern East	Korean	77
Malvern East	Lebanese	39
Malvern East	Macedonian	70
Malvern East	Maltese	50
Malvern East	Maori	13
Malvern East	NZ	144
Malvern East	(Other)	1988
Malvern East	Polish	310
Malvern East	Russian	147
Malvern East	Scottish	1935
Malvern East	Serbian	49
Malvern East	South African	175
Malvern East	Spanish	75
Malvern East	Sri Lankan	238
Malvern East	Turkish	49
Malvern East	Vietnamese	234
Malvern East	Welsh	135
Bundoora - East		422
Bundoora - East	Australian	2248
Bundoora - East	Australian Aboriginal	19
Bundoora - East	Chinese	1178
Bundoora - East	Croatian	83
Bundoora - East	Dutch	99
Bundoora - East	English	2431
Bundoora - East	Filipino	103
Bundoora - East	French	18
Bundoora - East	German	259
Bundoora - East	Greek	499
Bundoora - East	Hungarian	28
Bundoora - East	Indian	306
Bundoora - East	Irish	956
Bundoora - East	Italian	1217
Bundoora - East	Korean	18
Bundoora - East	Lebanese	147
Bundoora - East	Macedonian	281
Bundoora - East	Maltese	124
Bundoora - East	Maori	13
Bundoora - East	NZ	31
Bundoora - East	(Other)	931
Bundoora - East	Polish	69
Bundoora - East	Russian	14
Bundoora - East	Scottish	640
Bundoora - East	Serbian	43
Bundoora - East	South African	24
Bundoora - East	Spanish	36
Bundoora - East	Sri Lankan	181
